date,station_code,station_name,site_type,pm25_screened,pm10,no2,network_peer_count,network_median_excluding_station,site_relative_pm25
2026-07-06 00:00:00+00:00,PEMB,Narberth,Rural Background,2.561916666666667,4.903458333333334,,6,3.816395833333333,-1.2544791666666661
2026-07-06 00:00:00+00:00,NPT3,Newport,Urban Background,2.2994583333333334,6.710416666666667,4.48681875,6,3.947625,-1.6481666666666666
2026-07-06 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,7.708333333333333,9.098291666666666,3.0480474999999996,6,2.4306875000000003,5.277645833333333
2026-07-06 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,6.434782608695652,7.057434782608696,6.8148229166666665,6,2.4306875000000003,4.004095108695652
2026-07-06 00:00:00+00:00,WREX,Wrexham,Urban Traffic,1.8307916666666666,4.167708333333334,3.2536008333333335,6,3.947625,-2.116833333333333
2026-07-07 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,5.0,9.380125,6.3308875,6,6.100687499999999,-1.1006874999999994
2026-07-07 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,5.708333333333333,10.104875,18.222672083333332,6,6.100687499999999,-0.39235416666666634
2026-07-07 00:00:00+00:00,PEMB,Narberth,Rural Background,3.359916666666667,6.372916666666666,,6,6.100687499999999,-2.7407708333333325
2026-07-07 00:00:00+00:00,NPT3,Newport,Urban Background,5.8609583333333335,12.766666666666666,5.175092916666666,6,6.024374999999999,-0.16341666666666566
2026-07-07 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,9.916666666666666,11.433333333333332,3.9272395833333333,6,5.784645833333333,4.132020833333333
2026-07-07 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,9.791666666666666,11.393125,7.56435,6,5.784645833333333,4.007020833333333
2026-07-07 00:00:00+00:00,WREX,Wrexham,Urban Traffic,6.340416666666666,10.891666666666666,9.285007826086956,6,5.784645833333333,0.5557708333333329
2026-07-08 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,9.916666666666666,14.734499999999999,11.27343,6,13.0,-3.083333333333334
2026-07-08 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,12.208333333333334,14.935749999999999,25.525001666666668,6,12.578375,-0.3700416666666655
2026-07-08 00:00:00+00:00,PEMB,Narberth,Rural Background,5.232318181818182,8.443181818181818,,6,13.0,-7.767681818181818
2026-07-08 00:00:00+00:00,NPT3,Newport,Urban Background,15.762625,25.684375,11.46590375,6,11.786708333333333,3.9759166666666665
2026-07-08 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,15.08695652173913,23.02073913043478,7.69710652173913,6,11.786708333333333,3.3002481884057975
2026-07-08 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,13.791666666666666,15.499416666666667,13.074580416666668,6,11.786708333333333,2.0049583333333327
2026-07-08 00:00:00+00:00,WREX,Wrexham,Urban Traffic,11.365083333333333,17.059375,12.14357125,6,13.0,-1.6349166666666672
2026-07-09 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,8.291666666666666,15.177458333333334,15.858390833333333,6,11.119875,-2.8282083333333343
2026-07-09 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,7.541666666666667,12.077458333333333,26.017199583333333,6,11.119875,-3.5782083333333334
2026-07-09 00:00:00+00:00,PEMB,Narberth,Rural Background,3.18,5.954166666666667,2.984083043478261,6,11.119875,-7.939875000000001
2026-07-09 00:00:00+00:00,NPT3,Newport,Urban Background,12.112916666666665,23.791666666666668,13.911285833333332,6,9.20925,2.9036666666666644
2026-07-09 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,16.333333333333332,30.757375,10.441507083333333,6,9.20925,7.124083333333331
2026-07-09 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,13.625,14.976041666666667,17.385767916666666,6,9.20925,4.415749999999999
2026-07-09 00:00:00+00:00,WREX,Wrexham,Urban Traffic,10.126833333333334,16.280208333333334,15.852002083333334,6,10.202291666666666,-0.07545833333333185
2026-07-10 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,11.291666666666666,23.18875,15.781711666666666,6,10.454145833333333,0.8375208333333326
2026-07-10 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,9.958333333333334,17.753916666666665,30.734749130434782,6,11.011458333333334,-1.0531249999999996
2026-07-10 00:00:00+00:00,PEMB,Narberth,Rural Background,6.0151666666666666,11.311458333333334,3.5848578260869566,6,11.011458333333334,-4.996291666666667
2026-07-10 00:00:00+00:00,NPT3,Newport,Urban Background,10.177041666666666,20.973958333333332,11.9498325,6,11.011458333333334,-0.8344166666666677
2026-07-10 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,14.708333333333334,27.9795,10.658143333333333,6,10.454145833333333,4.2541875000000005
2026-07-10 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,14.75,20.974625,19.258703333333333,6,10.454145833333333,4.2958541666666665
2026-07-10 00:00:00+00:00,WREX,Wrexham,Urban Traffic,10.731250000000001,18.007291666666667,14.835223333333333,6,10.734354166666666,-0.0031041666666649093
2026-07-11 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,9.041666666666666,15.861875,9.381031666666667,6,8.577083333333334,0.4645833333333318
2026-07-11 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,7.913043478260869,12.721625000000001,16.30498625,6,9.102208333333333,-1.1891648550724643
2026-07-11 00:00:00+00:00,PEMB,Narberth,Rural Background,7.991416666666667,13.859375,3.9446156521739133,6,9.102208333333333,-1.1107916666666666
2026-07-11 00:00:00+00:00,NPT3,Newport,Urban Background,9.16275,16.01875,8.334357500000001,6,8.516541666666667,0.6462083333333339
2026-07-11 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,12.625,16.425416666666667,4.809611250000001,6,8.516541666666667,4.108458333333333
2026-07-11 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,15.291666666666666,17.834333333333333,16.822643333333335,6,8.516541666666667,6.775124999999999
2026-07-11 00:00:00+00:00,WREX,Wrexham,Urban Traffic,7.729958333333333,13.305208333333333,9.777589583333333,6,9.102208333333333,-1.3722500000000002
2026-07-12 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,7.416666666666667,17.069541666666666,4.960474166666667,6,6.688165760869565,0.7285009057971017
2026-07-12 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,7.086956521739131,16.988958333333333,9.0476725,6,6.853020833333334,0.23393568840579704
2026-07-12 00:00:00+00:00,PEMB,Narberth,Rural Background,3.9268750000000003,9.585416666666667,2.0096804166666664,6,7.2518115942028984,-3.324936594202898
2026-07-12 00:00:00+00:00,NPT3,Newport,Urban Background,6.289375,16.4375,4.159860833333333,6,7.2518115942028984,-0.9624365942028987
2026-07-12 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,10.166666666666666,16.908458333333332,2.53727125,6,6.688165760869565,3.478500905797101
2026-07-12 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,10.083333333333334,17.995541666666668,6.9389899999999995,6,6.688165760869565,3.3951675724637687
2026-07-12 00:00:00+00:00,WREX,Wrexham,Urban Traffic,5.167041666666667,11.963541666666666,4.88504375,6,7.2518115942028984,-2.0847699275362315
2026-07-13 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,7.25,20.330458333333333,4.087593913043478,5,7.104260869565217,0.14573913043478282
2026-07-13 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,,,10.835739047619048,6,7.177130434782608,
2026-07-13 00:00:00+00:00,PEMB,Narberth,Rural Background,4.4359166666666665,9.889583333333333,2.1993354166666665,5,7.25,-2.8140833333333335
2026-07-13 00:00:00+00:00,NPT3,Newport,Urban Background,7.104260869565217,17.950739130434783,3.9529714285714284,5,7.25,-0.14573913043478282
2026-07-13 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,9.791666666666666,17.311125,3.2777266666666667,5,7.104260869565217,2.687405797101449
2026-07-13 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,10.625,18.760375,10.222857916666667,5,7.104260869565217,3.520739130434783
2026-07-13 00:00:00+00:00,WREX,Wrexham,Urban Traffic,5.738916666666667,13.878124999999999,9.027950416666666,5,7.25,-1.5110833333333327
2026-07-14 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,9.958333333333334,20.41091666666667,5.807970833333333,5,12.409090909090908,-2.4507575757575744
2026-07-14 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,,,14.020039583333334,6,11.183712121212121,
2026-07-14 00:00:00+00:00,PEMB,Narberth,Rural Background,6.3690454545454545,12.581818181818182,3.6786541666666666,5,12.409090909090908,-6.040045454545454
2026-07-14 00:00:00+00:00,NPT3,Newport,Urban Background,9.523375,19.98125,5.169567916666667,5,12.409090909090908,-2.8857159090909086
2026-07-14 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,12.916666666666666,17.391583333333333,3.5480195833333332,5,9.958333333333334,2.958333333333332
2026-07-14 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,12.409090909090908,19.57608695652174,14.481270434782607,5,9.958333333333334,2.4507575757575744
2026-07-14 00:00:00+00:00,WREX,Wrexham,Urban Traffic,18.00916666666667,26.684375,11.061508333333334,5,9.958333333333334,8.050833333333335
2026-07-15 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,10.666666666666666,20.088916666666666,6.684546666666667,5,12.736958333333334,-2.0702916666666678
2026-07-15 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,,,15.125027083333334,6,11.701812499999999,
2026-07-15 00:00:00+00:00,PEMB,Narberth,Rural Background,8.309791666666667,17.201041666666665,5.694429583333334,5,12.736958333333334,-4.4271666666666665
2026-07-15 00:00:00+00:00,NPT3,Newport,Urban Background,10.263458333333334,19.66875,6.132617916666667,5,12.736958333333334,-2.4734999999999996
2026-07-15 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,14.25,18.720166666666668,4.344815,5,10.666666666666666,3.583333333333334
2026-07-15 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,13.625,19.162916666666664,13.786229583333332,5,10.666666666666666,2.958333333333334
2026-07-15 00:00:00+00:00,WREX,Wrexham,Urban Traffic,12.736958333333334,19.716666666666665,10.929439583333334,5,10.666666666666666,2.0702916666666678
2026-07-16 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,11.083333333333334,19.565541666666665,7.065192916666667,4,14.914291666666667,-3.8309583333333332
2026-07-16 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,,,22.7432125,5,13.411916666666668,
2026-07-16 00:00:00+00:00,PEMB,Narberth,Rural Background,,,,5,13.411916666666668,
2026-07-16 00:00:00+00:00,NPT3,Newport,Urban Background,12.069666666666665,21.659375,9.131510416666666,4,14.914291666666667,-2.8446250000000024
2026-07-16 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,16.416666666666668,30.153541666666666,7.778144583333334,4,12.740791666666667,3.6758750000000013
2026-07-16 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,17.375,23.833083333333335,16.17478375,4,12.740791666666667,4.6342083333333335
2026-07-16 00:00:00+00:00,WREX,Wrexham,Urban Traffic,13.411916666666668,20.779166666666665,11.934962083333334,4,14.243166666666667,-0.8312499999999989
2026-07-17 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,13.5,22.9875,13.737758260869565,5,15.270375,-1.7703749999999996
2026-07-17 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,13.666666666666666,24.034166666666668,24.578999999999997,5,15.270375,-1.6037083333333335
2026-07-17 00:00:00+00:00,PEMB,Narberth,Rural Background,,,,6,14.840395833333334,
2026-07-17 00:00:00+00:00,NPT3,Newport,Urban Background,15.270375,27.68958333333333,11.809900833333332,5,14.410416666666668,0.8599583333333314
2026-07-17 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,18.083333333333332,29.308041666666668,8.38379,5,14.410416666666668,3.672916666666664
2026-07-17 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,17.583333333333332,24.436791666666664,11.428530833333333,5,14.410416666666668,3.172916666666664
2026-07-17 00:00:00+00:00,WREX,Wrexham,Urban Traffic,14.410416666666668,21.662499999999998,13.753910833333334,5,15.270375,-0.8599583333333314
2026-07-18 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,16.208333333333332,27.093875,8.536490416666666,6,16.947333333333333,-0.7390000000000008
2026-07-18 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,16.375,23.953791666666664,16.680467500000002,6,16.863999999999997,-0.4889999999999972
2026-07-18 00:00:00+00:00,PEMB,Narberth,Rural Background,14.013375000000002,20.592708333333334,,6,16.947333333333333,-2.9339583333333312
2026-07-18 00:00:00+00:00,NPT3,Newport,Urban Background,17.519666666666666,25.008333333333336,8.044797916666667,6,16.291666666666664,1.2280000000000015
2026-07-18 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,20.583333333333332,27.77825,6.481004583333333,6,16.291666666666664,4.291666666666668
2026-07-18 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,18.208333333333332,25.000416666666666,9.245903333333333,6,16.291666666666664,1.9166666666666679
2026-07-18 00:00:00+00:00,WREX,Wrexham,Urban Traffic,14.970625,20.8125,9.387387916666666,6,16.947333333333333,-1.9767083333333328
2026-07-19 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,8.083333333333334,14.734458333333334,6.8114091666666665,6,9.532083333333333,-1.4487499999999986
2026-07-19 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,8.291666666666666,14.694250000000002,12.639341666666667,6,9.427916666666668,-1.1362500000000022
2026-07-19 00:00:00+00:00,PEMB,Narberth,Rural Background,10.7725,20.436458333333334,,6,8.1875,2.585000000000001
2026-07-19 00:00:00+00:00,NPT3,Newport,Urban Background,6.989041666666666,12.853125,6.3023925,6,9.532083333333333,-2.5430416666666664
2026-07-19 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,12.0,18.47854166666667,3.35754,6,8.1875,3.8125
2026-07-19 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,14.791666666666666,19.927875,7.620968333333334,6,8.1875,6.604166666666666
2026-07-19 00:00:00+00:00,WREX,Wrexham,Urban Traffic,5.442208333333333,9.945833333333335,6.2132337500000006,6,9.532083333333333,-4.089874999999999
2026-07-20 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,7.0,15.781208333333334,8.377301666666666,5,7.495125000000001,-0.4951250000000007
2026-07-20 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,9.625,17.19033333333333,18.512735833333334,5,7.0,2.625
2026-07-20 00:00:00+00:00,PEMB,Narberth,Rural Background,5.183736842105263,9.41578947368421,,5,7.495125000000001,-2.3113881578947373
2026-07-20 00:00:00+00:00,NPT3,Newport,Urban Background,7.495125000000001,15.270833333333334,8.085095,5,7.0,0.4951250000000007
2026-07-20 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,12.875,26.651041666666668,7.527302083333333,5,7.0,5.875
2026-07-20 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,,,10.329907,6,7.247562500000001,
2026-07-20 00:00:00+00:00,WREX,Wrexham,Urban Traffic,5.795041666666666,11.566666666666668,7.335068333333333,5,7.495125000000001,-1.7000833333333345
2026-07-21 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,10.5,18.760458333333332,8.53429875,5,9.958333333333334,0.5416666666666661
2026-07-21 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,9.958333333333334,16.828041666666667,19.055446666666665,5,10.5,-0.5416666666666661
2026-07-21 00:00:00+00:00,PEMB,Narberth,Rural Background,6.733583333333333,11.304166666666667,,5,10.5,-3.766416666666667
2026-07-21 00:00:00+00:00,NPT3,Newport,Urban Background,16.331625,24.944791666666664,6.839976666666666,5,9.958333333333334,6.373291666666665
2026-07-21 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,14.523809523809524,22.728761904761903,7.117885238095239,5,9.958333333333334,4.56547619047619
2026-07-21 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,,,10.0876,6,10.229166666666668,
2026-07-21 00:00:00+00:00,WREX,Wrexham,Urban Traffic,5.706583333333334,12.503124999999999,7.432453478260869,5,10.5,-4.793416666666666
2026-07-22 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,,,7.946395263157894,5,12.208333333333334,
2026-07-22 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,12.208333333333334,16.82795833333333,15.895611666666667,4,10.191166666666668,2.0171666666666663
2026-07-22 00:00:00+00:00,PEMB,Narberth,Rural Background,7.3762083333333335,12.15,,4,12.458333333333334,-5.0821250000000004
2026-07-22 00:00:00+00:00,NPT3,Newport,Urban Background,22.695666666666668,32.896875,7.999018333333333,4,9.941166666666668,12.7545
2026-07-22 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,12.708333333333334,21.940833333333334,7.091345416666667,4,9.941166666666668,2.7671666666666663
2026-07-22 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,,,6.479803333333333,5,12.208333333333334,
2026-07-22 00:00:00+00:00,WREX,Wrexham,Urban Traffic,7.6739999999999995,13.632291666666667,7.52216875,4,12.458333333333334,-4.784333333333334
2026-07-23 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,,,9.468582083333333,5,10.083333333333334,
2026-07-23 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,10.083333333333334,19.485083333333332,20.980630833333333,4,10.177937499999999,-0.09460416666666482
2026-07-23 00:00:00+00:00,PEMB,Narberth,Rural Background,7.790875,12.182291666666666,,4,11.324166666666667,-3.533291666666667
2026-07-23 00:00:00+00:00,NPT3,Newport,Urban Background,12.565,21.37291666666667,7.3248875,4,8.937104166666668,3.6278958333333318
2026-07-23 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,14.565217391304348,30.582391304347826,8.227858181818181,4,8.937104166666668,5.62811322463768
2026-07-23 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,,,11.263404166666668,5,10.083333333333334,
2026-07-23 00:00:00+00:00,WREX,Wrexham,Urban Traffic,5.3832916666666675,9.685416666666667,3.9940037499999996,4,11.324166666666667,-5.940874999999999
2026-07-24 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,,,7.676212083333334,4,7.081416666666668,
2026-07-24 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,8.125,13.567041666666666,18.266368333333332,3,,
2026-07-24 00:00:00+00:00,PEMB,Narberth,Rural Background,7.3713750000000005,11.204166666666666,,3,,
2026-07-24 00:00:00+00:00,NPT3,Newport,Urban Background,6.791458333333334,12.433333333333332,6.832353333333334,3,,
2026-07-24 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,,,9.020297368421053,4,7.081416666666668,
2026-07-24 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,,,9.400814166666667,4,7.081416666666668,
2026-07-24 00:00:00+00:00,WREX,Wrexham,Urban Traffic,4.743625000000001,9.234375,4.5522487499999995,3,,
2026-07-25 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,,,8.981205833333334,5,6.9900416666666665,
2026-07-25 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,10.208333333333334,14.8955,14.16541,4,6.480020833333333,3.7283125000000013
2026-07-25 00:00:00+00:00,PEMB,Narberth,Rural Background,5.97,11.126041666666666,,4,8.0991875,-2.1291874999999996
2026-07-25 00:00:00+00:00,NPT3,Newport,Urban Background,6.9900416666666665,12.035416666666668,5.5247475,4,7.589166666666667,-0.5991250000000008
2026-07-25 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,,,7.40595875,5,6.9900416666666665,
2026-07-25 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,9.208333333333334,15.781166666666666,7.624155000000001,4,6.480020833333333,2.7283125000000013
2026-07-25 00:00:00+00:00,WREX,Wrexham,Urban Traffic,5.885416666666667,10.059375000000001,1.70604375,4,8.0991875,-2.2137708333333324
2026-07-26 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,,,4.073945,5,6.469041666666667,
2026-07-26 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,7.291666666666667,9.178875,9.225396250000001,4,4.431020833333333,2.8606458333333338
