Data supplied by UK-AIR on 17/3/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Wrexham,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
25-07-2025,17:00,4.575,R,ugm-3 (FIDAS),2.27169,R,ugm-3,2.86888,R,ugm-3,6.35209,R,ugm-3,2.712,R,ugm-3 (Ref.eq),0.33403,R,ugm-3
25-07-2025,18:00,1.600,R,ugm-3 (FIDAS),4.43166,R,ugm-3,7.79753,R,ugm-3,14.59265,R,ugm-3,0.708,R,ugm-3 (Ref.eq),0.60126,R,ugm-3
25-07-2025,19:00,1.475,R,ugm-3 (FIDAS),1.41515,R,ugm-3,3.26661,R,ugm-3,5.43648,R,ugm-3,0.708,R,ugm-3 (Ref.eq),0.53446,R,ugm-3
25-07-2025,20:00,1.600,R,ugm-3 (FIDAS),1.37791,R,ugm-3,2.57977,R,ugm-3,4.69254,R,ugm-3,0.920,R,ugm-3 (Ref.eq),0.33403,R,ugm-3
25-07-2025,21:00,2.175,R,ugm-3 (FIDAS),1.26619,R,ugm-3,4.52508,R,ugm-3,6.46655,R,ugm-3,1.226,R,ugm-3 (Ref.eq),0.26723,R,ugm-3
25-07-2025,22:00,3.025,R,ugm-3 (FIDAS),5.39992,R,ugm-3,9.51754,R,ugm-3,17.79730,R,ugm-3,1.887,R,ugm-3 (Ref.eq),0.40084,R,ugm-3
25-07-2025,23:00,2.125,R,ugm-3 (FIDAS),1.63860,R,ugm-3,4.18297,R,ugm-3,6.69545,R,ugm-3,1.415,R,ugm-3 (Ref.eq),0.13361,R,ugm-3
25-07-2025,24:00,2.225,R,ugm-3 (FIDAS),0.55861,R,ugm-3,2.80594,R,ugm-3,3.66247,R,ugm-3,1.297,R,ugm-3 (Ref.eq),0.13361,R,ugm-3
26-07-2025,01:00,2.050,R,ugm-3 (FIDAS),0.29788,R,ugm-3,1.83210,R,ugm-3,2.28884,R,ugm-3,1.368,R,ugm-3 (Ref.eq),0.35627,R,ugm-3
26-07-2025,02:00,3.575,R,ugm-3 (FIDAS),0.64541,R,ugm-3,2.29106,R,ugm-3,3.28068,R,ugm-3,2.193,R,ugm-3 (Ref.eq),0.35627,R,ugm-3
26-07-2025,03:00,4.950,R,ugm-3 (FIDAS),0.37235,R,ugm-3,1.94680,R,ugm-3,2.51773,R,ugm-3,2.948,R,ugm-3 (Ref.eq),0.26720,R,ugm-3
26-07-2025,04:00,5.050,R,ugm-3 (FIDAS),0.85641,R,ugm-3,2.52067,R,ugm-3,3.83382,R,ugm-3,3.231,R,ugm-3 (Ref.eq),0.33400,R,ugm-3
26-07-2025,05:00,4.225,R,ugm-3 (FIDAS),0.67024,R,ugm-3,4.35110,R,ugm-3,5.37878,R,ugm-3,2.995,R,ugm-3 (Ref.eq),0.33400,R,ugm-3
26-07-2025,06:00,4.175,R,ugm-3 (FIDAS),4.02142,R,ugm-3,9.05473,R,ugm-3,15.22081,R,ugm-3,2.995,R,ugm-3 (Ref.eq),0.40080,R,ugm-3
26-07-2025,07:00,5.875,R,ugm-3 (FIDAS),5.17571,R,ugm-3,10.48922,R,ugm-3,18.42520,R,ugm-3,3.325,R,ugm-3 (Ref.eq),0.46760,R,ugm-3
26-07-2025,08:00,6.825,R,ugm-3 (FIDAS),1.56388,R,ugm-3,4.12528,R,ugm-3,6.52321,R,ugm-3,3.939,R,ugm-3 (Ref.eq),0.26720,R,ugm-3
26-07-2025,09:00,6.425,R,ugm-3 (FIDAS),2.94159,R,ugm-3,5.67498,R,ugm-3,10.18536,R,ugm-3,4.080,R,ugm-3 (Ref.eq),0.20040,R,ugm-3
26-07-2025,10:00,6.925,R,ugm-3 (FIDAS),2.34583,R,ugm-3,5.44405,R,ugm-3,9.04093,R,ugm-3,4.528,R,ugm-3 (Ref.eq),0.20040,R,ugm-3
26-07-2025,11:00,6.075,R,ugm-3 (FIDAS),2.27136,R,ugm-3,4.35660,R,ugm-3,7.83929,R,ugm-3,3.844,R,ugm-3 (Ref.eq),0.33400,R,ugm-3
26-07-2025,12:00,7.075,R,ugm-3 (FIDAS),2.56924,R,ugm-3,4.87261,R,ugm-3,8.81205,R,ugm-3,4.340,R,ugm-3 (Ref.eq),0.33400,R,ugm-3
26-07-2025,13:00,7.825,R,ugm-3 (FIDAS),3.27671,R,ugm-3,5.16114,R,ugm-3,10.18536,R,ugm-3,4.316,R,ugm-3 (Ref.eq),0.26720,R,ugm-3
26-07-2025,14:00,7.800,R,ugm-3 (FIDAS),2.53200,R,ugm-3,6.01690,R,ugm-3,9.89925,R,ugm-3,4.410,R,ugm-3 (Ref.eq),0.26720,R,ugm-3
26-07-2025,15:00,7.275,R,ugm-3 (FIDAS),3.42565,R,ugm-3,4.93277,R,ugm-3,10.18536,R,ugm-3,4.292,R,ugm-3 (Ref.eq),0.26720,R,ugm-3
26-07-2025,16:00,6.900,R,ugm-3 (FIDAS),2.49477,R,ugm-3,4.75791,R,ugm-3,8.58317,R,ugm-3,3.915,R,ugm-3 (Ref.eq),0.26720,R,ugm-3
26-07-2025,17:00,4.550,R,ugm-3 (FIDAS),2.79265,R,ugm-3,4.98782,R,ugm-3,9.26982,R,ugm-3,2.241,R,ugm-3 (Ref.eq),0.33400,R,ugm-3
26-07-2025,18:00,4.000,R,ugm-3 (FIDAS),2.49477,R,ugm-3,4.70069,R,ugm-3,8.52594,R,ugm-3,2.193,R,ugm-3 (Ref.eq),0.60120,R,ugm-3
26-07-2025,19:00,4.400,R,ugm-3 (FIDAS),3.09053,R,ugm-3,6.76269,R,ugm-3,11.50144,R,ugm-3,2.712,R,ugm-3 (Ref.eq),0.53440,R,ugm-3
26-07-2025,20:00,5.400,R,ugm-3 (FIDAS),4.61718,R,ugm-3,9.85787,R,ugm-3,16.93745,R,ugm-3,2.948,R,ugm-3 (Ref.eq),0.26720,R,ugm-3
26-07-2025,21:00,6.950,R,ugm-3 (FIDAS),1.89900,R,ugm-3,14.14013,R,ugm-3,17.05189,R,ugm-3,3.844,R,ugm-3 (Ref.eq),0.53440,R,ugm-3
26-07-2025,22:00,7.450,R,ugm-3 (FIDAS),4.57995,R,ugm-3,17.41092,R,ugm-3,24.43341,R,ugm-3,4.222,R,ugm-3 (Ref.eq),0.66800,R,ugm-3
26-07-2025,23:00,6.875,R,ugm-3 (FIDAS),3.42565,R,ugm-3,13.57315,R,ugm-3,18.82574,R,ugm-3,4.080,R,ugm-3 (Ref.eq),0.60120,R,ugm-3
26-07-2025,24:00,7.200,R,ugm-3 (FIDAS),0.89365,R,ugm-3,5.09574,R,ugm-3,6.46599,R,ugm-3,4.788,R,ugm-3 (Ref.eq),0.53440,R,ugm-3
27-07-2025,01:00,6.700,R,ugm-3 (FIDAS),0.44676,R,ugm-3,2.44280,R,ugm-3,3.12782,R,ugm-3,4.646,R,ugm-3 (Ref.eq),0.53435,R,ugm-3
27-07-2025,02:00,7.400,R,ugm-3 (FIDAS),0.64532,R,ugm-3,1.83319,R,ugm-3,2.82266,R,ugm-3,4.906,R,ugm-3 (Ref.eq),,,
27-07-2025,03:00,7.675,R,ugm-3 (FIDAS),0.74460,R,ugm-3,2.34849,R,ugm-3,3.49018,R,ugm-3,5.165,R,ugm-3 (Ref.eq),0.26717,R,ugm-3
27-07-2025,04:00,7.625,R,ugm-3 (FIDAS),0.52122,R,ugm-3,2.00440,R,ugm-3,2.80359,R,ugm-3,5.118,R,ugm-3 (Ref.eq),0.40076,R,ugm-3
27-07-2025,05:00,8.500,R,ugm-3 (FIDAS),0.40953,R,ugm-3,3.14833,R,ugm-3,3.77627,R,ugm-3,5.519,R,ugm-3 (Ref.eq),0.40076,R,ugm-3
27-07-2025,06:00,8.600,R,ugm-3 (FIDAS),0.70737,R,ugm-3,3.54990,R,ugm-3,4.63451,R,ugm-3,5.684,R,ugm-3 (Ref.eq),0.46755,R,ugm-3
27-07-2025,07:00,10.525,R,ugm-3 (FIDAS),1.15412,R,ugm-3,5.15352,R,ugm-3,6.92315,R,ugm-3,6.627,R,ugm-3 (Ref.eq),0.46755,R,ugm-3
27-07-2025,08:00,10.350,R,ugm-3 (FIDAS),1.34027,R,ugm-3,4.41037,R,ugm-3,6.46542,R,ugm-3,6.651,R,ugm-3 (Ref.eq),0.26717,R,ugm-3
27-07-2025,09:00,8.975,R,ugm-3 (FIDAS),1.45196,R,ugm-3,3.38087,R,ugm-3,5.60718,R,ugm-3,6.203,R,ugm-3 (Ref.eq),0.40076,R,ugm-3
27-07-2025,10:00,8.775,R,ugm-3 (FIDAS),1.52642,R,ugm-3,4.81154,R,ugm-3,7.15202,R,ugm-3,6.038,R,ugm-3 (Ref.eq),0.26717,R,ugm-3
27-07-2025,11:00,9.550,R,ugm-3 (FIDAS),3.61129,R,ugm-3,8.19464,R,ugm-3,13.73187,R,ugm-3,6.462,R,ugm-3 (Ref.eq),0.46755,R,ugm-3
27-07-2025,12:00,8.275,R,ugm-3 (FIDAS),2.08487,R,ugm-3,6.64442,R,ugm-3,9.84118,R,ugm-3,5.778,R,ugm-3 (Ref.eq),0.20038,R,ugm-3
27-07-2025,13:00,8.075,R,ugm-3 (FIDAS),1.45196,R,ugm-3,4.75406,R,ugm-3,6.98037,R,ugm-3,5.660,R,ugm-3 (Ref.eq),0.33397,R,ugm-3
27-07-2025,14:00,7.675,R,ugm-3 (FIDAS),1.86149,R,ugm-3,4.18334,R,ugm-3,7.03759,R,ugm-3,5.590,R,ugm-3 (Ref.eq),0.33397,R,ugm-3
27-07-2025,15:00,7.850,R,ugm-3 (FIDAS),4.39312,R,ugm-3,10.31439,R,ugm-3,17.05041,R,ugm-3,5.708,R,ugm-3 (Ref.eq),0.46755,R,ugm-3
27-07-2025,16:00,8.725,R,ugm-3 (FIDAS),4.31866,R,ugm-3,12.65999,R,ugm-3,19.28184,R,ugm-3,5.873,R,ugm-3 (Ref.eq),0.33397,R,ugm-3
27-07-2025,17:00,8.450,R,ugm-3 (FIDAS),1.34027,R,ugm-3,4.12429,R,ugm-3,6.17934,R,ugm-3,5.660,R,ugm-3 (Ref.eq),0.20038,R,ugm-3
27-07-2025,18:00,10.025,R,ugm-3 (FIDAS),1.56365,R,ugm-3,4.35394,R,ugm-3,6.75151,R,ugm-3,6.557,R,ugm-3 (Ref.eq),0.26717,R,ugm-3
27-07-2025,19:00,11.325,R,ugm-3 (FIDAS),1.67534,R,ugm-3,5.04093,R,ugm-3,7.60975,R,ugm-3,6.840,R,ugm-3 (Ref.eq),0.26717,R,ugm-3
27-07-2025,20:00,10.975,R,ugm-3 (FIDAS),1.86149,R,ugm-3,7.04415,R,ugm-3,9.89839,R,ugm-3,7.123,R,ugm-3 (Ref.eq),0.26717,R,ugm-3
27-07-2025,21:00,11.075,R,ugm-3 (FIDAS),1.67534,R,ugm-3,9.16049,R,ugm-3,11.72931,R,ugm-3,7.217,R,ugm-3 (Ref.eq),0.26717,R,ugm-3
27-07-2025,22:00,9.525,R,ugm-3 (FIDAS),0.55845,R,ugm-3,4.23596,R,ugm-3,5.09224,R,ugm-3,6.509,R,ugm-3 (Ref.eq),0.33397,R,ugm-3
27-07-2025,23:00,9.050,R,ugm-3 (FIDAS),0.40953,R,ugm-3,3.72049,R,ugm-3,4.34843,R,ugm-3,5.943,R,ugm-3 (Ref.eq),0.26717,R,ugm-3
27-07-2025,24:00,7.350,R,ugm-3 (FIDAS),0.70737,R,ugm-3,2.52000,R,ugm-3,3.60462,R,ugm-3,5.401,R,ugm-3 (Ref.eq),0.20038,R,ugm-3
28-07-2025,01:00,7.525,R,ugm-3 (FIDAS),0.99265,R,ugm-3,2.67345,R,ugm-3,4.19549,R,ugm-3,5.542,R,ugm-3 (Ref.eq),0.44524,R,ugm-3
28-07-2025,02:00,7.450,R,ugm-3 (FIDAS),0.69485,R,ugm-3,3.20634,R,ugm-3,4.27177,R,ugm-3,5.259,R,ugm-3 (Ref.eq),,,
28-07-2025,03:00,6.650,R,ugm-3 (FIDAS),0.59559,R,ugm-3,2.86272,R,ugm-3,3.77594,R,ugm-3,4.906,R,ugm-3 (Ref.eq),0.60108,R,ugm-3
28-07-2025,04:00,6.075,R,ugm-3 (FIDAS),0.85616,R,ugm-3,3.09250,R,ugm-3,4.40526,R,ugm-3,4.717,R,ugm-3 (Ref.eq),0.66787,R,ugm-3
28-07-2025,05:00,6.600,R,ugm-3 (FIDAS),2.30791,R,ugm-3,5.78668,R,ugm-3,9.32543,R,ugm-3,4.741,R,ugm-3 (Ref.eq),0.53429,R,ugm-3
28-07-2025,06:00,7.450,R,ugm-3 (FIDAS),1.63787,R,ugm-3,6.92848,R,ugm-3,9.43985,R,ugm-3,4.316,R,ugm-3 (Ref.eq),0.60108,R,ugm-3
28-07-2025,07:00,5.950,R,ugm-3 (FIDAS),3.83410,R,ugm-3,9.79699,R,ugm-3,15.67587,R,ugm-3,3.703,R,ugm-3 (Ref.eq),0.46751,R,ugm-3
28-07-2025,08:00,6.200,R,ugm-3 (FIDAS),4.95083,R,ugm-3,9.62940,R,ugm-3,17.22057,R,ugm-3,3.632,R,ugm-3 (Ref.eq),0.46751,R,ugm-3
28-07-2025,09:00,5.275,R,ugm-3 (FIDAS),1.56342,R,ugm-3,4.41092,R,ugm-3,6.80813,R,ugm-3,3.208,R,ugm-3 (Ref.eq),0.26715,R,ugm-3
28-07-2025,10:00,5.925,R,ugm-3 (FIDAS),2.86627,R,ugm-3,4.93054,R,ugm-3,9.32543,R,ugm-3,2.665,R,ugm-3 (Ref.eq),0.33393,R,ugm-3
28-07-2025,11:00,5.175,R,ugm-3 (FIDAS),2.86627,R,ugm-3,5.44544,R,ugm-3,9.84033,R,ugm-3,2.382,R,ugm-3 (Ref.eq),0.40072,R,ugm-3
28-07-2025,12:00,5.375,R,ugm-3 (FIDAS),1.89844,R,ugm-3,4.29771,R,ugm-3,7.20861,R,ugm-3,2.476,R,ugm-3 (Ref.eq),0.40072,R,ugm-3
28-07-2025,13:00,5.650,R,ugm-3 (FIDAS),2.64293,R,ugm-3,5.15857,R,ugm-3,9.21100,R,ugm-3,2.476,R,ugm-3 (Ref.eq),0.06679,R,ugm-3
28-07-2025,14:00,5.650,R,ugm-3 (FIDAS),2.30791,R,ugm-3,4.81409,R,ugm-3,8.35283,R,ugm-3,2.901,R,ugm-3 (Ref.eq),0.40072,R,ugm-3
28-07-2025,15:00,10.100,R,ugm-3 (FIDAS),2.79182,R,ugm-3,5.90286,R,ugm-3,10.18359,R,ugm-3,3.208,R,ugm-3 (Ref.eq),0.26715,R,ugm-3
28-07-2025,16:00,5.100,R,ugm-3 (FIDAS),3.31296,R,ugm-3,6.76291,R,ugm-3,11.84272,R,ugm-3,2.264,R,ugm-3 (Ref.eq),0.53429,R,ugm-3
28-07-2025,17:00,4.375,R,ugm-3 (FIDAS),2.90350,R,ugm-3,6.81864,R,ugm-3,11.27061,R,ugm-3,2.288,R,ugm-3 (Ref.eq),0.46751,R,ugm-3
28-07-2025,18:00,5.575,R,ugm-3 (FIDAS),2.90350,R,ugm-3,6.36095,R,ugm-3,10.81292,R,ugm-3,2.571,R,ugm-3 (Ref.eq),0.40072,R,ugm-3
28-07-2025,19:00,5.350,R,ugm-3 (FIDAS),2.19623,R,ugm-3,5.67186,R,ugm-3,9.03937,R,ugm-3,2.972,R,ugm-3 (Ref.eq),0.26715,R,ugm-3
28-07-2025,20:00,4.750,R,ugm-3 (FIDAS),1.37730,R,ugm-3,6.92754,R,ugm-3,9.03937,R,ugm-3,3.113,R,ugm-3 (Ref.eq),0.40072,R,ugm-3
28-07-2025,21:00,6.550,R,ugm-3 (FIDAS),1.04228,R,ugm-3,12.24697,R,ugm-3,13.84511,R,ugm-3,3.656,R,ugm-3 (Ref.eq),0.53429,R,ugm-3
28-07-2025,22:00,9.875,R,ugm-3 (FIDAS),1.26563,R,ugm-3,10.81750,R,ugm-3,12.75810,R,ugm-3,6.769,R,ugm-3 (Ref.eq),0.66787,R,ugm-3
28-07-2025,23:00,6.450,R,ugm-3 (FIDAS),1.04228,R,ugm-3,9.50083,R,ugm-3,11.09897,R,ugm-3,4.104,R,ugm-3 (Ref.eq),0.53429,R,ugm-3
28-07-2025,24:00,6.025,R,ugm-3 (FIDAS),0.89338,R,ugm-3,7.49790,R,ugm-3,8.86774,R,ugm-3,4.316,R,ugm-3 (Ref.eq),0.60108,R,ugm-3
29-07-2025,01:00,5.075,R,ugm-3 (FIDAS),0.84363,R,ugm-3,6.25768,R,ugm-3,7.55122,R,ugm-3,3.373,R,ugm-3 (Ref.eq),0.26712,R,ugm-3
29-07-2025,02:00,5.900,R,ugm-3 (FIDAS),0.59550,R,ugm-3,4.27361,R,ugm-3,5.18670,R,ugm-3,3.373,R,ugm-3 (Ref.eq),,,
29-07-2025,03:00,6.125,R,ugm-3 (FIDAS),0.81881,R,ugm-3,5.55205,R,ugm-3,6.80754,R,ugm-3,4.080,R,ugm-3 (Ref.eq),0.26712,R,ugm-3
29-07-2025,04:00,6.000,R,ugm-3 (FIDAS),2.04703,R,ugm-3,7.21559,R,ugm-3,10.35433,R,ugm-3,4.057,R,ugm-3 (Ref.eq),0.33390,R,ugm-3
29-07-2025,05:00,6.375,R,ugm-3 (FIDAS),2.86585,R,ugm-3,9.62129,R,ugm-3,14.01553,R,ugm-3,4.410,R,ugm-3 (Ref.eq),0.46746,R,ugm-3
29-07-2025,06:00,6.425,R,ugm-3 (FIDAS),9.63966,R,ugm-3,14.50898,R,ugm-3,29.28959,R,ugm-3,4.599,R,ugm-3 (Ref.eq),0.80136,R,ugm-3
29-07-2025,07:00,5.950,R,ugm-3 (FIDAS),12.02167,R,ugm-3,14.46062,R,ugm-3,32.89359,R,ugm-3,4.245,R,ugm-3 (Ref.eq),0.60102,R,ugm-3
29-07-2025,08:00,5.125,R,ugm-3 (FIDAS),17.82780,R,ugm-3,21.97621,R,ugm-3,49.31178,R,ugm-3,3.231,R,ugm-3 (Ref.eq),0.80136,R,ugm-3
29-07-2025,09:00,2.650,R,ugm-3 (FIDAS),10.86788,R,ugm-3,9.93704,R,ugm-3,26.60090,R,ugm-3,2.005,R,ugm-3 (Ref.eq),0.66780,R,ugm-3
29-07-2025,10:00,3.750,R,ugm-3 (FIDAS),12.31942,R,ugm-3,15.31982,R,ugm-3,34.20933,R,ugm-3,2.453,R,ugm-3 (Ref.eq),0.66780,R,ugm-3
29-07-2025,11:00,4.875,R,ugm-3 (FIDAS),11.83557,R,ugm-3,13.94508,R,ugm-3,32.09270,R,ugm-3,3.184,R,ugm-3 (Ref.eq),0.66780,R,ugm-3
29-07-2025,12:00,4.550,R,ugm-3 (FIDAS),9.78854,R,ugm-3,13.65144,R,ugm-3,28.66032,R,ugm-3,3.090,R,ugm-3 (Ref.eq),0.53424,R,ugm-3
29-07-2025,13:00,2.875,R,ugm-3 (FIDAS),6.88547,R,ugm-3,10.20828,R,ugm-3,20.76586,R,ugm-3,1.745,R,ugm-3 (Ref.eq),0.40068,R,ugm-3
29-07-2025,14:00,5.525,R,ugm-3 (FIDAS),2.15869,R,ugm-3,4.24128,R,ugm-3,7.55122,R,ugm-3,3.325,R,ugm-3 (Ref.eq),0.20034,R,ugm-3
29-07-2025,15:00,6.300,R,ugm-3 (FIDAS),,,,,,,,,,3.656,R,ugm-3 (Ref.eq),,,
29-07-2025,16:00,4.900,R,ugm-3 (FIDAS),4.87566,R,ugm-3,5.28108,R,ugm-3,12.75699,R,ugm-3,3.137,R,ugm-3 (Ref.eq),0.53424,R,ugm-3
29-07-2025,17:00,4.225,R,ugm-3 (FIDAS),4.57791,R,ugm-3,5.33718,R,ugm-3,12.35655,R,ugm-3,2.217,R,ugm-3 (Ref.eq),0.40068,R,ugm-3
29-07-2025,18:00,3.975,R,ugm-3 (FIDAS),3.87075,R,ugm-3,3.84720,R,ugm-3,9.78227,R,ugm-3,2.382,R,ugm-3 (Ref.eq),0.40068,R,ugm-3
29-07-2025,19:00,3.175,R,ugm-3 (FIDAS),3.23803,R,ugm-3,7.10560,R,ugm-3,12.07052,R,ugm-3,1.887,R,ugm-3 (Ref.eq),0.40068,R,ugm-3
29-07-2025,20:00,3.175,R,ugm-3 (FIDAS),2.34478,R,ugm-3,4.58521,R,ugm-3,8.18049,R,ugm-3,1.887,R,ugm-3 (Ref.eq),0.46746,R,ugm-3
29-07-2025,21:00,3.500,R,ugm-3 (FIDAS),1.45153,R,ugm-3,4.46748,R,ugm-3,6.69313,R,ugm-3,2.005,R,ugm-3 (Ref.eq),0.20034,R,ugm-3
29-07-2025,22:00,3.025,R,ugm-3 (FIDAS),1.00491,R,ugm-3,5.38112,R,ugm-3,6.92196,R,ugm-3,1.887,R,ugm-3 (Ref.eq),0.26712,R,ugm-3
29-07-2025,23:00,3.025,R,ugm-3 (FIDAS),0.70716,R,ugm-3,2.86294,R,ugm-3,3.94723,R,ugm-3,1.981,R,ugm-3 (Ref.eq),0.20034,R,ugm-3
29-07-2025,24:00,2.900,R,ugm-3 (FIDAS),0.44663,R,ugm-3,1.54623,R,ugm-3,2.23104,R,ugm-3,1.627,R,ugm-3 (Ref.eq),0.20034,R,ugm-3
30-07-2025,01:00,2.450,R,ugm-3 (FIDAS),0.59558,R,ugm-3,2.21465,R,ugm-3,3.12786,R,ugm-3,1.675,R,ugm-3 (Ref.eq),0.44463,R,ugm-3
30-07-2025,02:00,2.850,R,ugm-3 (FIDAS),0.84373,R,ugm-3,1.37642,R,ugm-3,2.67012,R,ugm-3,1.722,R,ugm-3 (Ref.eq),,,
30-07-2025,03:00,2.750,R,ugm-3 (FIDAS),0.44668,R,ugm-3,1.26047,R,ugm-3,1.94537,R,ugm-3,1.651,R,ugm-3 (Ref.eq),0.60025,R,ugm-3
30-07-2025,04:00,2.900,R,ugm-3 (FIDAS),0.63280,R,ugm-3,0.74623,R,ugm-3,1.71651,R,ugm-3,1.651,R,ugm-3 (Ref.eq),0.53356,R,ugm-3
30-07-2025,05:00,3.625,R,ugm-3 (FIDAS),0.74447,R,ugm-3,1.77656,R,ugm-3,2.91806,R,ugm-3,2.005,R,ugm-3 (Ref.eq),0.46686,R,ugm-3
30-07-2025,06:00,4.825,R,ugm-3 (FIDAS),5.36017,R,ugm-3,7.28696,R,ugm-3,15.50577,R,ugm-3,2.783,R,ugm-3 (Ref.eq),0.86703,R,ugm-3
30-07-2025,07:00,5.600,R,ugm-3 (FIDAS),4.98793,R,ugm-3,9.05927,R,ugm-3,16.70732,R,ugm-3,3.184,R,ugm-3 (Ref.eq),0.60025,R,ugm-3
30-07-2025,08:00,5.675,R,ugm-3 (FIDAS),5.99296,R,ugm-3,10.89403,R,ugm-3,20.08312,R,ugm-3,2.972,R,ugm-3 (Ref.eq),0.73364,R,ugm-3
30-07-2025,09:00,3.150,R,ugm-3 (FIDAS),4.02012,R,ugm-3,4.93597,R,ugm-3,11.10007,R,ugm-3,1.769,R,ugm-3 (Ref.eq),0.53356,R,ugm-3
30-07-2025,10:00,2.475,R,ugm-3 (FIDAS),2.68008,R,ugm-3,2.64219,R,ugm-3,6.75159,R,ugm-3,1.392,R,ugm-3 (Ref.eq),0.46686,R,ugm-3
30-07-2025,11:00,3.150,R,ugm-3 (FIDAS),3.35010,R,ugm-3,3.90351,R,ugm-3,9.04026,R,ugm-3,1.486,R,ugm-3 (Ref.eq),0.40017,R,ugm-3
30-07-2025,12:00,4.125,R,ugm-3 (FIDAS),2.12173,R,ugm-3,1.78181,R,ugm-3,5.03508,R,ugm-3,2.052,R,ugm-3 (Ref.eq),0.53356,R,ugm-3
30-07-2025,13:00,4.675,R,ugm-3 (FIDAS),1.67505,R,ugm-3,2.63836,R,ugm-3,5.20673,R,ugm-3,2.476,R,ugm-3 (Ref.eq),0.46686,R,ugm-3
30-07-2025,14:00,4.700,R,ugm-3 (FIDAS),2.01006,R,ugm-3,2.23912,R,ugm-3,5.32117,R,ugm-3,2.547,R,ugm-3 (Ref.eq),0.53356,R,ugm-3
30-07-2025,15:00,5.575,R,ugm-3 (FIDAS),1.82395,R,ugm-3,2.00954,R,ugm-3,4.80622,R,ugm-3,3.491,R,ugm-3 (Ref.eq),0.53356,R,ugm-3
30-07-2025,16:00,5.600,R,ugm-3 (FIDAS),1.97284,R,ugm-3,2.29619,R,ugm-3,5.32117,R,ugm-3,2.759,R,ugm-3 (Ref.eq),0.60025,R,ugm-3
30-07-2025,17:00,4.675,R,ugm-3 (FIDAS),3.31288,R,ugm-3,3.33120,R,ugm-3,8.41088,R,ugm-3,2.571,R,ugm-3 (Ref.eq),0.73364,R,ugm-3
30-07-2025,18:00,4.850,R,ugm-3 (FIDAS),1.26559,R,ugm-3,3.95279,R,ugm-3,5.89334,R,ugm-3,2.500,R,ugm-3 (Ref.eq),0.46686,R,ugm-3
30-07-2025,19:00,3.150,R,ugm-3 (FIDAS),1.74950,R,ugm-3,3.95463,R,ugm-3,6.63716,R,ugm-3,1.722,R,ugm-3 (Ref.eq),0.60025,R,ugm-3
30-07-2025,20:00,3.050,R,ugm-3 (FIDAS),1.11670,R,ugm-3,0.91973,R,ugm-3,2.63198,R,ugm-3,1.958,R,ugm-3 (Ref.eq),0.33348,R,ugm-3
30-07-2025,21:00,2.750,R,ugm-3 (FIDAS),2.01006,R,ugm-3,2.69685,R,ugm-3,5.77890,R,ugm-3,1.840,R,ugm-3 (Ref.eq),0.40017,R,ugm-3
30-07-2025,22:00,3.750,R,ugm-3 (FIDAS),3.64789,R,ugm-3,7.16601,R,ugm-3,12.75936,R,ugm-3,2.241,R,ugm-3 (Ref.eq),0.53356,R,ugm-3
30-07-2025,23:00,3.125,R,ugm-3 (FIDAS),2.71731,R,ugm-3,3.55780,R,ugm-3,7.72428,R,ugm-3,2.146,R,ugm-3 (Ref.eq),0.53356,R,ugm-3
30-07-2025,24:00,3.250,R,ugm-3 (FIDAS),1.67505,R,ugm-3,2.92444,R,ugm-3,5.49282,R,ugm-3,2.123,R,ugm-3 (Ref.eq),0.53356,R,ugm-3
31-07-2025,01:00,1.725,R,ugm-3 (FIDAS),1.09202,R,ugm-3,1.37773,R,ugm-3,3.05213,R,ugm-3,1.061,R,ugm-3 (Ref.eq),0.26644,R,ugm-3
31-07-2025,02:00,1.025,R,ugm-3 (FIDAS),0.49637,R,ugm-3,0.68867,R,ugm-3,1.44976,R,ugm-3,0.519,R,ugm-3 (Ref.eq),,,
31-07-2025,03:00,2.600,R,ugm-3 (FIDAS),0.85624,R,ugm-3,2.86472,R,ugm-3,4.17761,R,ugm-3,1.509,R,ugm-3 (Ref.eq),0.26644,R,ugm-3
31-07-2025,04:00,1.650,R,ugm-3 (FIDAS),0.85624,R,ugm-3,2.06353,R,ugm-3,3.37642,R,ugm-3,0.896,R,ugm-3 (Ref.eq),0.26644,R,ugm-3
31-07-2025,05:00,5.600,R,ugm-3 (FIDAS),0.89347,R,ugm-3,2.92209,R,ugm-3,4.29206,R,ugm-3,3.750,R,ugm-3 (Ref.eq),0.33305,R,ugm-3
31-07-2025,06:00,12.075,R,ugm-3 (FIDAS),1.71249,R,ugm-3,4.41320,R,ugm-3,7.03898,R,ugm-3,8.255,R,ugm-3 (Ref.eq),0.33305,R,ugm-3
31-07-2025,07:00,12.100,R,ugm-3 (FIDAS),3.12715,R,ugm-3,8.76802,R,ugm-3,13.56291,R,ugm-3,8.302,R,ugm-3 (Ref.eq),0.46627,R,ugm-3
