Data supplied by UK-AIR on 17/3/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Narberth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
21-05-2025,22:00,14.300,R,ugm-3 (FIDAS),0.40607,R,ugm-3,3.77624,R,ugm-3,4.39887,R,ugm-3,67.85380,R,ugm-3,10.330,R,ugm-3 (Ref.eq),0.33920,R,ugm-3
21-05-2025,23:00,14.850,R,ugm-3 (FIDAS),0.37223,R,ugm-3,3.62111,R,ugm-3,4.19187,R,ugm-3,68.20305,R,ugm-3,10.778,R,ugm-3 (Ref.eq),0.33920,R,ugm-3
21-05-2025,24:00,13.500,R,ugm-3 (FIDAS),0.20304,R,ugm-3,3.36303,R,ugm-3,3.67435,R,ugm-3,71.34628,R,ugm-3,9.976,R,ugm-3 (Ref.eq),0.06784,R,ugm-3
22-05-2025,01:00,12.925,R,ugm-3 (FIDAS),0.22571,R,ugm-3,3.10582,R,ugm-3,3.45191,R,ugm-3,77.49968,R,ugm-3,9.198,R,ugm-3 (Ref.eq),0.36181,R,ugm-3
22-05-2025,02:00,13.150,R,ugm-3 (FIDAS),0.22571,R,ugm-3,3.52005,R,ugm-3,3.86614,R,ugm-3,65.32591,R,ugm-3,9.434,R,ugm-3 (Ref.eq),,,
22-05-2025,03:00,13.100,R,ugm-3 (FIDAS),0.47399,R,ugm-3,3.20840,R,ugm-3,3.93517,R,ugm-3,58.22455,R,ugm-3,9.646,R,ugm-3 (Ref.eq),0.61055,R,ugm-3
22-05-2025,04:00,13.575,R,ugm-3 (FIDAS),0.23700,R,ugm-3,3.93423,R,ugm-3,4.29763,R,ugm-3,53.83401,R,ugm-3,9.458,R,ugm-3 (Ref.eq),0.61055,R,ugm-3
22-05-2025,05:00,12.750,R,ugm-3 (FIDAS),0.33857,R,ugm-3,4.65873,R,ugm-3,5.17786,R,ugm-3,51.23960,R,ugm-3,8.868,R,ugm-3 (Ref.eq),0.67839,R,ugm-3
22-05-2025,06:00,14.250,R,ugm-3 (FIDAS),0.47399,R,ugm-3,4.14041,R,ugm-3,4.86719,R,ugm-3,61.21810,R,ugm-3,10.094,R,ugm-3 (Ref.eq),0.06784,R,ugm-3
22-05-2025,07:00,13.575,R,ugm-3 (FIDAS),0.50785,R,ugm-3,3.72605,R,ugm-3,4.50474,R,ugm-3,62.11616,R,ugm-3,9.458,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
22-05-2025,08:00,14.275,R,ugm-3 (FIDAS),0.47399,R,ugm-3,3.36373,R,ugm-3,4.09051,R,ugm-3,66.55660,R,ugm-3,9.576,R,ugm-3 (Ref.eq),0.40704,R,ugm-3
22-05-2025,09:00,14.325,R,ugm-3 (FIDAS),0.67713,R,ugm-3,3.10403,R,ugm-3,4.14229,R,ugm-3,65.35918,R,ugm-3,9.340,R,ugm-3 (Ref.eq),0.47487,R,ugm-3
22-05-2025,10:00,12.875,R,ugm-3 (FIDAS),0.44014,R,ugm-3,2.48363,R,ugm-3,3.15850,R,ugm-3,69.00133,R,ugm-3,8.066,R,ugm-3 (Ref.eq),0.40704,R,ugm-3
22-05-2025,11:00,13.125,R,ugm-3 (FIDAS),0.40628,R,ugm-3,2.27665,R,ugm-3,2.89960,R,ugm-3,71.54585,R,ugm-3,7.571,R,ugm-3 (Ref.eq),0.40704,R,ugm-3
22-05-2025,12:00,10.600,R,ugm-3 (FIDAS),0.60942,R,ugm-3,2.17229,R,ugm-3,3.10672,R,ugm-3,74.09036,R,ugm-3,6.392,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
22-05-2025,13:00,13.825,R,ugm-3 (FIDAS),0.44014,R,ugm-3,2.06940,R,ugm-3,2.74427,R,ugm-3,74.98843,R,ugm-3,7.995,R,ugm-3 (Ref.eq),0.47487,R,ugm-3
22-05-2025,14:00,14.475,R,ugm-3 (FIDAS),0.54171,R,ugm-3,2.12078,R,ugm-3,2.95138,R,ugm-3,75.78671,R,ugm-3,8.632,R,ugm-3 (Ref.eq),0.54271,R,ugm-3
22-05-2025,15:00,15.150,R,ugm-3 (FIDAS),0.27085,R,ugm-3,2.12185,R,ugm-3,2.53715,R,ugm-3,79.32908,R,ugm-3,8.750,R,ugm-3 (Ref.eq),0.54271,R,ugm-3
22-05-2025,16:00,15.625,R,ugm-3 (FIDAS),0.30471,R,ugm-3,2.17349,R,ugm-3,2.64071,R,ugm-3,83.27058,R,ugm-3,9.387,R,ugm-3 (Ref.eq),0.54271,R,ugm-3
22-05-2025,17:00,13.000,R,ugm-3 (FIDAS),0.37242,R,ugm-3,2.27678,R,ugm-3,2.84782,R,ugm-3,85.61553,R,ugm-3,8.349,R,ugm-3 (Ref.eq),0.54271,R,ugm-3
22-05-2025,18:00,14.100,R,ugm-3 (FIDAS),0.44014,R,ugm-3,1.96584,R,ugm-3,2.64071,R,ugm-3,87.06241,R,ugm-3,8.538,R,ugm-3 (Ref.eq),0.54271,R,ugm-3
22-05-2025,19:00,16.075,R,ugm-3 (FIDAS),0.23700,R,ugm-3,2.58799,R,ugm-3,2.95138,R,ugm-3,88.70887,R,ugm-3,9.505,R,ugm-3 (Ref.eq),0.47487,R,ugm-3
22-05-2025,20:00,13.525,R,ugm-3 (FIDAS),0.23700,R,ugm-3,2.79511,R,ugm-3,3.15850,R,ugm-3,82.02327,R,ugm-3,7.642,R,ugm-3 (Ref.eq),0.54271,R,ugm-3
22-05-2025,21:00,14.000,R,ugm-3 (FIDAS),0.13543,R,ugm-3,3.10618,R,ugm-3,3.31383,R,ugm-3,70.39832,R,ugm-3,7.028,R,ugm-3 (Ref.eq),0.47487,R,ugm-3
22-05-2025,22:00,13.400,R,ugm-3 (FIDAS),0.30471,R,ugm-3,2.48417,R,ugm-3,2.95138,R,ugm-3,68.00348,R,ugm-3,6.604,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
22-05-2025,23:00,13.350,R,ugm-3 (FIDAS),0.33857,R,ugm-3,2.95004,R,ugm-3,3.46917,R,ugm-3,60.12046,R,ugm-3,6.792,R,ugm-3 (Ref.eq),0.33920,R,ugm-3
22-05-2025,24:00,12.200,R,ugm-3 (FIDAS),0.16928,R,ugm-3,3.10605,R,ugm-3,3.36561,R,ugm-3,61.56735,R,ugm-3,6.274,R,ugm-3 (Ref.eq),0.40704,R,ugm-3
23-05-2025,01:00,10.625,R,ugm-3 (FIDAS),0.31616,R,ugm-3,2.27821,R,ugm-3,2.76298,R,ugm-3,71.84520,R,ugm-3,5.354,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
23-05-2025,02:00,9.900,R,ugm-3 (FIDAS),0.18066,R,ugm-3,2.27874,R,ugm-3,2.55575,R,ugm-3,73.10914,R,ugm-3,5.212,R,ugm-3 (Ref.eq),,,
23-05-2025,03:00,10.175,R,ugm-3 (FIDAS),0.40649,R,ugm-3,2.89952,R,ugm-3,3.52279,R,ugm-3,67.45466,R,ugm-3,5.047,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
23-05-2025,04:00,8.925,R,ugm-3 (FIDAS),0.44036,R,ugm-3,2.27772,R,ugm-3,2.95293,R,ugm-3,53.18541,R,ugm-3,4.717,R,ugm-3 (Ref.eq),0.13568,R,ugm-3
23-05-2025,05:00,7.825,R,ugm-3 (FIDAS),0.20324,R,ugm-3,1.91601,R,ugm-3,2.22765,R,ugm-3,61.11831,R,ugm-3,4.741,R,ugm-3 (Ref.eq),0.40704,R,ugm-3
23-05-2025,06:00,10.750,R,ugm-3 (FIDAS),0.40649,R,ugm-3,3.67661,R,ugm-3,4.29988,R,ugm-3,58.87315,R,ugm-3,6.675,R,ugm-3 (Ref.eq),0.13568,R,ugm-3
23-05-2025,07:00,14.750,R,ugm-3 (FIDAS),0.54198,R,ugm-3,4.29775,R,ugm-3,5.12877,R,ugm-3,69.60004,R,ugm-3,10.354,R,ugm-3 (Ref.eq),0.61055,R,ugm-3
23-05-2025,08:00,10.350,R,ugm-3 (FIDAS),0.60973,R,ugm-3,3.72762,R,ugm-3,4.66252,R,ugm-3,69.45036,R,ugm-3,5.047,R,ugm-3 (Ref.eq),0.61055,R,ugm-3
23-05-2025,09:00,9.225,R,ugm-3 (FIDAS),0.47423,R,ugm-3,2.58842,R,ugm-3,3.31557,R,ugm-3,72.44391,R,ugm-3,4.882,R,ugm-3 (Ref.eq),0.54271,R,ugm-3
23-05-2025,10:00,11.650,R,ugm-3 (FIDAS),0.98234,R,ugm-3,4.96949,R,ugm-3,6.47572,R,ugm-3,78.03187,R,ugm-3,6.557,R,ugm-3 (Ref.eq),1.62814,R,ugm-3
23-05-2025,11:00,10.725,R,ugm-3 (FIDAS),0.57586,R,ugm-3,3.26150,R,ugm-3,4.14446,R,ugm-3,78.43101,R,ugm-3,5.873,R,ugm-3 (Ref.eq),1.08542,R,ugm-3
23-05-2025,12:00,13.050,R,ugm-3 (FIDAS),0.44036,R,ugm-3,3.21023,R,ugm-3,3.88543,R,ugm-3,84.36822,R,ugm-3,6.934,R,ugm-3 (Ref.eq),0.54271,R,ugm-3
23-05-2025,13:00,15.100,R,ugm-3 (FIDAS),0.54198,R,ugm-3,4.97122,R,ugm-3,5.80225,R,ugm-3,86.51360,R,ugm-3,10.047,R,ugm-3 (Ref.eq),1.89949,R,ugm-3
23-05-2025,14:00,14.600,R,ugm-3 (FIDAS),0.27099,R,ugm-3,3.31450,R,ugm-3,3.73002,R,ugm-3,87.91059,R,ugm-3,8.231,R,ugm-3 (Ref.eq),1.01758,R,ugm-3
23-05-2025,15:00,11.775,R,ugm-3 (FIDAS),0.33874,R,ugm-3,2.22631,R,ugm-3,2.74571,R,ugm-3,83.86929,R,ugm-3,6.462,R,ugm-3 (Ref.eq),0.61055,R,ugm-3
23-05-2025,16:00,12.025,R,ugm-3 (FIDAS),0.44036,R,ugm-3,2.01869,R,ugm-3,2.69390,R,ugm-3,81.02542,R,ugm-3,6.085,R,ugm-3 (Ref.eq),0.20352,R,ugm-3
23-05-2025,17:00,10.475,R,ugm-3 (FIDAS),0.37261,R,ugm-3,1.86354,R,ugm-3,2.43487,R,ugm-3,78.33123,R,ugm-3,5.896,R,ugm-3 (Ref.eq),0.47487,R,ugm-3
23-05-2025,18:00,10.600,R,ugm-3 (FIDAS),0.37261,R,ugm-3,1.91535,R,ugm-3,2.48668,R,ugm-3,77.23359,R,ugm-3,5.826,R,ugm-3 (Ref.eq),0.61055,R,ugm-3
23-05-2025,19:00,8.925,R,ugm-3 (FIDAS),0.27099,R,ugm-3,1.76033,R,ugm-3,2.17584,R,ugm-3,79.67832,R,ugm-3,5.613,R,ugm-3 (Ref.eq),0.54271,R,ugm-3
23-05-2025,20:00,8.250,R,ugm-3 (FIDAS),0.54198,R,ugm-3,2.27732,R,ugm-3,3.10835,R,ugm-3,71.04692,R,ugm-3,5.330,R,ugm-3 (Ref.eq),0.54271,R,ugm-3
23-05-2025,21:00,6.725,R,ugm-3 (FIDAS),0.20324,R,ugm-3,2.01963,R,ugm-3,2.33126,R,ugm-3,63.81251,R,ugm-3,4.670,R,ugm-3 (Ref.eq),0.54271,R,ugm-3
23-05-2025,22:00,5.700,R,ugm-3 (FIDAS),0.20324,R,ugm-3,2.01963,R,ugm-3,2.33126,R,ugm-3,62.01638,R,ugm-3,4.080,R,ugm-3 (Ref.eq),0.54271,R,ugm-3
23-05-2025,23:00,5.700,R,ugm-3 (FIDAS),0.16937,R,ugm-3,2.27879,R,ugm-3,2.53848,R,ugm-3,56.12906,R,ugm-3,3.774,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
23-05-2025,24:00,2.450,R,ugm-3 (FIDAS),0.20324,R,ugm-3,1.34615,R,ugm-3,1.65779,R,ugm-3,51.13981,R,ugm-3,2.028,R,ugm-3 (Ref.eq),0.47487,R,ugm-3
24-05-2025,01:00,3.775,R,ugm-3 (FIDAS),0.18075,R,ugm-3,0.96684,R,ugm-3,1.24399,R,ugm-3,50.82383,R,ugm-3,2.618,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
24-05-2025,02:00,3.675,R,ugm-3 (FIDAS),0.18075,R,ugm-3,1.24328,R,ugm-3,1.52043,R,ugm-3,46.16719,R,ugm-3,2.571,R,ugm-3 (Ref.eq),,,
24-05-2025,03:00,3.025,R,ugm-3 (FIDAS),0.13556,R,ugm-3,0.93246,R,ugm-3,1.14032,R,ugm-3,43.65594,R,ugm-3,1.769,R,ugm-3 (Ref.eq),0.33920,R,ugm-3
24-05-2025,04:00,5.650,R,ugm-3 (FIDAS),0.37280,R,ugm-3,0.87970,R,ugm-3,1.45132,R,ugm-3,41.46067,R,ugm-3,3.656,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
24-05-2025,05:00,8.225,R,ugm-3 (FIDAS),0.33891,R,ugm-3,1.39816,R,ugm-3,1.91782,R,ugm-3,39.06583,R,ugm-3,5.425,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
24-05-2025,06:00,9.825,R,ugm-3 (FIDAS),0.40669,R,ugm-3,1.44973,R,ugm-3,2.07332,R,ugm-3,40.01379,R,ugm-3,6.274,R,ugm-3 (Ref.eq),0.40704,R,ugm-3
24-05-2025,07:00,10.700,R,ugm-3 (FIDAS),0.27113,R,ugm-3,1.29476,R,ugm-3,1.71049,R,ugm-3,42.30884,R,ugm-3,6.981,R,ugm-3 (Ref.eq),0.47487,R,ugm-3
24-05-2025,08:00,11.475,R,ugm-3 (FIDAS),0.44058,R,ugm-3,1.13860,R,ugm-3,1.81415,R,ugm-3,42.25895,R,ugm-3,7.052,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
24-05-2025,09:00,12.350,R,ugm-3 (FIDAS),0.50837,R,ugm-3,1.50117,R,ugm-3,2.28065,R,ugm-3,42.45852,R,ugm-3,7.241,R,ugm-3 (Ref.eq),0.33920,R,ugm-3
24-05-2025,10:00,10.925,R,ugm-3 (FIDAS),0.23724,R,ugm-3,1.34673,R,ugm-3,1.71049,R,ugm-3,42.35873,R,ugm-3,6.627,R,ugm-3 (Ref.eq),0.33920,R,ugm-3
24-05-2025,11:00,10.625,R,ugm-3 (FIDAS),0.27113,R,ugm-3,1.19110,R,ugm-3,1.60682,R,ugm-3,43.80562,R,ugm-3,6.392,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
24-05-2025,12:00,11.550,R,ugm-3 (FIDAS),0.71171,R,ugm-3,2.32970,R,ugm-3,3.42098,R,ugm-3,44.50411,R,ugm-3,6.792,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
24-05-2025,13:00,13.450,R,ugm-3 (FIDAS),0.81339,R,ugm-3,2.79580,R,ugm-3,4.04297,R,ugm-3,43.05723,R,ugm-3,8.208,R,ugm-3 (Ref.eq),0.74623,R,ugm-3
24-05-2025,14:00,12.675,R,ugm-3 (FIDAS),0.57615,R,ugm-3,1.60457,R,ugm-3,2.48798,R,ugm-3,42.75787,R,ugm-3,7.500,R,ugm-3 (Ref.eq),0.67839,R,ugm-3
24-05-2025,15:00,12.775,R,ugm-3 (FIDAS),0.44058,R,ugm-3,1.08677,R,ugm-3,1.76232,R,ugm-3,44.35443,R,ugm-3,6.557,R,ugm-3 (Ref.eq),0.54271,R,ugm-3
24-05-2025,16:00,11.850,R,ugm-3 (FIDAS),0.37280,R,ugm-3,0.98337,R,ugm-3,1.55499,R,ugm-3,45.85121,R,ugm-3,6.557,R,ugm-3 (Ref.eq),0.40704,R,ugm-3
24-05-2025,17:00,11.225,R,ugm-3 (FIDAS),0.16946,R,ugm-3,1.24333,R,ugm-3,1.50316,R,ugm-3,46.16719,R,ugm-3,6.958,R,ugm-3 (Ref.eq),0.33920,R,ugm-3
24-05-2025,18:00,10.325,R,ugm-3 (FIDAS),0.23724,R,ugm-3,1.19123,R,ugm-3,1.55499,R,ugm-3,45.80132,R,ugm-3,6.651,R,ugm-3 (Ref.eq),0.47487,R,ugm-3
24-05-2025,19:00,9.575,R,ugm-3 (FIDAS),0.16946,R,ugm-3,0.98416,R,ugm-3,1.24399,R,ugm-3,48.09637,R,ugm-3,6.557,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
24-05-2025,20:00,11.225,R,ugm-3 (FIDAS),0.27113,R,ugm-3,0.98377,R,ugm-3,1.39949,R,ugm-3,47.89680,R,ugm-3,7.500,R,ugm-3 (Ref.eq),0.33920,R,ugm-3
24-05-2025,21:00,9.725,R,ugm-3 (FIDAS),0.27113,R,ugm-3,0.72460,R,ugm-3,1.14032,R,ugm-3,49.59315,R,ugm-3,6.439,R,ugm-3 (Ref.eq),,,
24-05-2025,22:00,6.275,R,ugm-3 (FIDAS),0.13556,R,ugm-3,0.88063,R,ugm-3,1.08849,R,ugm-3,51.38928,R,ugm-3,4.222,R,ugm-3 (Ref.eq),0.40704,R,ugm-3
24-05-2025,23:00,12.925,R,ugm-3 (FIDAS),0.33891,R,ugm-3,2.17566,R,ugm-3,2.69531,R,ugm-3,55.13121,R,ugm-3,7.382,R,ugm-3 (Ref.eq),0.33920,R,ugm-3
24-05-2025,24:00,18.125,R,ugm-3 (FIDAS),0.20335,R,ugm-3,2.59085,R,ugm-3,2.90265,R,ugm-3,61.06842,R,ugm-3,10.259,R,ugm-3 (Ref.eq),0.40704,R,ugm-3
25-05-2025,01:00,19.825,R,ugm-3 (FIDAS),0.13563,R,ugm-3,2.76535,R,ugm-3,2.97331,R,ugm-3,66.12419,R,ugm-3,10.566,R,ugm-3 (Ref.eq),0.54271,R,ugm-3
25-05-2025,02:00,18.300,R,ugm-3 (FIDAS),0.04521,R,ugm-3,2.41997,R,ugm-3,2.48929,R,ugm-3,67.12204,R,ugm-3,9.693,R,ugm-3 (Ref.eq),,,
25-05-2025,03:00,14.425,R,ugm-3 (FIDAS),0.33908,R,ugm-3,1.81379,R,ugm-3,2.33371,R,ugm-3,66.25724,R,ugm-3,7.854,R,ugm-3 (Ref.eq),0.40704,R,ugm-3
25-05-2025,04:00,11.125,R,ugm-3 (FIDAS),0.16954,R,ugm-3,1.19212,R,ugm-3,1.45209,R,ugm-3,60.61939,R,ugm-3,4.976,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
25-05-2025,05:00,9.425,R,ugm-3 (FIDAS),0.37299,R,ugm-3,1.08761,R,ugm-3,1.65952,R,ugm-3,59.37208,R,ugm-3,4.104,R,ugm-3 (Ref.eq),0.40704,R,ugm-3
25-05-2025,06:00,10.050,R,ugm-3 (FIDAS),0.27127,R,ugm-3,1.39917,R,ugm-3,1.81510,R,ugm-3,63.31358,R,ugm-3,4.245,R,ugm-3 (Ref.eq),0.33920,R,ugm-3
25-05-2025,07:00,12.200,R,ugm-3 (FIDAS),0.33908,R,ugm-3,1.34705,R,ugm-3,1.86697,R,ugm-3,66.65638,R,ugm-3,5.047,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
25-05-2025,08:00,11.650,R,ugm-3 (FIDAS),0.33908,R,ugm-3,1.39891,R,ugm-3,1.91883,R,ugm-3,69.89939,R,ugm-3,5.094,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
25-05-2025,09:00,12.650,R,ugm-3 (FIDAS),0.44081,R,ugm-3,1.39851,R,ugm-3,2.07441,R,ugm-3,71.94499,R,ugm-3,5.472,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
25-05-2025,10:00,9.825,R,ugm-3 (FIDAS),0.30517,R,ugm-3,1.45090,R,ugm-3,1.91883,R,ugm-3,75.33768,R,ugm-3,4.175,R,ugm-3 (Ref.eq),0.20352,R,ugm-3
25-05-2025,11:00,9.000,R,ugm-3 (FIDAS),0.40690,R,ugm-3,1.65794,R,ugm-3,2.28185,R,ugm-3,76.23574,R,ugm-3,3.656,R,ugm-3 (Ref.eq),0.09045,R,ugm-3
25-05-2025,12:00,9.125,R,ugm-3 (FIDAS),0.33908,R,ugm-3,1.55449,R,ugm-3,2.07441,R,ugm-3,77.58284,R,ugm-3,3.892,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
25-05-2025,13:00,8.575,R,ugm-3 (FIDAS),0.33908,R,ugm-3,1.29519,R,ugm-3,1.81510,R,ugm-3,78.78026,R,ugm-3,3.491,R,ugm-3 (Ref.eq),0.40704,R,ugm-3
25-05-2025,14:00,8.425,R,ugm-3 (FIDAS),0.40690,R,ugm-3,1.34678,R,ugm-3,1.97069,R,ugm-3,79.07961,R,ugm-3,4.104,R,ugm-3 (Ref.eq),0.33920,R,ugm-3
25-05-2025,15:00,10.300,R,ugm-3 (FIDAS),0.33908,R,ugm-3,1.13961,R,ugm-3,1.65952,R,ugm-3,81.87359,R,ugm-3,4.788,R,ugm-3 (Ref.eq),0.47487,R,ugm-3
25-05-2025,16:00,13.375,R,ugm-3 (FIDAS),0.40690,R,ugm-3,1.03562,R,ugm-3,1.65952,R,ugm-3,83.27058,R,ugm-3,6.038,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
25-05-2025,17:00,12.500,R,ugm-3 (FIDAS),0.16954,R,ugm-3,1.03654,R,ugm-3,1.29650,R,ugm-3,82.77166,R,ugm-3,5.637,R,ugm-3 (Ref.eq),0.33920,R,ugm-3
25-05-2025,18:00,15.125,R,ugm-3 (FIDAS),0.30517,R,ugm-3,0.98416,R,ugm-3,1.45209,R,ugm-3,83.61983,R,ugm-3,6.887,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
25-05-2025,19:00,15.400,R,ugm-3 (FIDAS),0.37299,R,ugm-3,0.93203,R,ugm-3,1.50394,R,ugm-3,82.32263,R,ugm-3,7.524,R,ugm-3 (Ref.eq),0.33920,R,ugm-3
25-05-2025,20:00,14.700,R,ugm-3 (FIDAS),0.20345,R,ugm-3,1.03641,R,ugm-3,1.34836,R,ugm-3,78.78026,R,ugm-3,7.123,R,ugm-3 (Ref.eq),0.13568,R,ugm-3
25-05-2025,21:00,18.825,R,ugm-3 (FIDAS),0.33908,R,ugm-3,0.82844,R,ugm-3,1.34836,R,ugm-3,76.98413,R,ugm-3,9.104,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
25-05-2025,22:00,18.450,R,ugm-3 (FIDAS),0.37299,R,ugm-3,0.77645,R,ugm-3,1.34836,R,ugm-3,74.78886,R,ugm-3,8.609,R,ugm-3 (Ref.eq),0.40704,R,ugm-3
25-05-2025,23:00,16.325,R,ugm-3 (FIDAS),0.16954,R,ugm-3,0.82910,R,ugm-3,1.08906,R,ugm-3,72.84305,R,ugm-3,7.877,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
25-05-2025,24:00,14.425,R,ugm-3 (FIDAS),0.30517,R,ugm-3,1.13974,R,ugm-3,1.60767,R,ugm-3,71.34628,R,ugm-3,6.910,R,ugm-3 (Ref.eq),0.40704,R,ugm-3
26-05-2025,01:00,11.175,R,ugm-3 (FIDAS),0.22617,R,ugm-3,1.17524,R,ugm-3,1.52203,R,ugm-3,70.24864,R,ugm-3,5.613,R,ugm-3 (Ref.eq),0.54271,R,ugm-3
26-05-2025,02:00,11.000,R,ugm-3 (FIDAS),0.13570,R,ugm-3,0.76049,R,ugm-3,0.96856,R,ugm-3,67.38814,R,ugm-3,5.495,R,ugm-3 (Ref.eq),,,
26-05-2025,03:00,11.100,R,ugm-3 (FIDAS),0.20355,R,ugm-3,0.98507,R,ugm-3,1.29718,R,ugm-3,66.40692,R,ugm-3,5.873,R,ugm-3 (Ref.eq),0.47487,R,ugm-3
26-05-2025,04:00,15.125,R,ugm-3 (FIDAS),0.27140,R,ugm-3,1.19236,R,ugm-3,1.60851,R,ugm-3,62.71487,R,ugm-3,6.981,R,ugm-3 (Ref.eq),0.47487,R,ugm-3
26-05-2025,05:00,15.550,R,ugm-3 (FIDAS),0.23748,R,ugm-3,1.50381,R,ugm-3,1.86794,R,ugm-3,64.71057,R,ugm-3,7.476,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
26-05-2025,06:00,14.600,R,ugm-3 (FIDAS),0.33926,R,ugm-3,0.88077,R,ugm-3,1.40096,R,ugm-3,64.01208,R,ugm-3,6.981,R,ugm-3 (Ref.eq),0.06784,R,ugm-3
26-05-2025,07:00,13.000,R,ugm-3 (FIDAS),0.47496,R,ugm-3,0.88025,R,ugm-3,1.60851,R,ugm-3,66.50670,R,ugm-3,6.321,R,ugm-3 (Ref.eq),0.47487,R,ugm-3
26-05-2025,08:00,13.075,R,ugm-3 (FIDAS),0.37318,R,ugm-3,0.82876,R,ugm-3,1.40096,R,ugm-3,71.44606,R,ugm-3,6.533,R,ugm-3 (Ref.eq),0.20352,R,ugm-3
26-05-2025,09:00,13.650,R,ugm-3 (FIDAS),0.33926,R,ugm-3,1.29587,R,ugm-3,1.81606,R,ugm-3,74.09036,R,ugm-3,6.698,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
26-05-2025,10:00,12.050,R,ugm-3 (FIDAS),0.23748,R,ugm-3,1.76325,R,ugm-3,2.12738,R,ugm-3,75.78671,R,ugm-3,5.755,R,ugm-3 (Ref.eq),0.47487,R,ugm-3
26-05-2025,11:00,9.000,R,ugm-3 (FIDAS),0.40711,R,ugm-3,0.77674,R,ugm-3,1.40096,R,ugm-3,77.83230,R,ugm-3,4.528,R,ugm-3 (Ref.eq),0.33920,R,ugm-3
26-05-2025,12:00,12.100,R,ugm-3 (FIDAS),0.30533,R,ugm-3,0.82902,R,ugm-3,1.29718,R,ugm-3,76.63488,R,ugm-3,5.873,R,ugm-3 (Ref.eq),0.40704,R,ugm-3
26-05-2025,13:00,12.625,R,ugm-3 (FIDAS),0.27140,R,ugm-3,0.72538,R,ugm-3,1.14152,R,ugm-3,75.63703,R,ugm-3,6.627,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
26-05-2025,14:00,5.725,R,ugm-3 (FIDAS),0.33926,R,ugm-3,0.82889,R,ugm-3,1.34907,R,ugm-3,73.44176,R,ugm-3,3.373,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
26-05-2025,15:00,6.375,R,ugm-3 (FIDAS),0.33926,R,ugm-3,0.77700,R,ugm-3,1.29718,R,ugm-3,76.83445,R,ugm-3,3.726,R,ugm-3 (Ref.eq),0.33920,R,ugm-3
26-05-2025,16:00,8.950,R,ugm-3 (FIDAS),0.37318,R,ugm-3,0.62121,R,ugm-3,1.19341,R,ugm-3,80.17725,R,ugm-3,5.142,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
26-05-2025,17:00,12.600,R,ugm-3 (FIDAS),0.30533,R,ugm-3,0.51770,R,ugm-3,0.98586,R,ugm-3,79.52865,R,ugm-3,6.769,R,ugm-3 (Ref.eq),0.33920,R,ugm-3
26-05-2025,18:00,12.875,R,ugm-3 (FIDAS),0.27140,R,ugm-3,0.67349,R,ugm-3,1.08963,R,ugm-3,83.71962,R,ugm-3,6.840,R,ugm-3 (Ref.eq),0.27136,R,ugm-3
26-05-2025,19:00,12.275,R,ugm-3 (FIDAS),0.23748,R,ugm-3,0.36229,R,ugm-3,0.72642,R,ugm-3,83.27058,R,ugm-3,7.665,R,ugm-3 (Ref.eq),0.47487,R,ugm-3
26-05-2025,20:00,6.525,R,ugm-3 (FIDAS),0.06785,R,ugm-3,0.46673,R,ugm-3,0.57076,R,ugm-3,82.37252,R,ugm-3,4.646,R,ugm-3 (Ref.eq),0.40704,R,ugm-3
26-05-2025,21:00,4.625,R,ugm-3 (FIDAS),0.13570,R,ugm-3,0.41458,R,ugm-3,0.62265,R,ugm-3,78.92994,R,ugm-3,3.160,R,ugm-3 (Ref.eq),0.54271,R,ugm-3
