Data supplied by UK-AIR on 12/8/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Narberth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
30-04-2026,06:00,15.550,P,ugm-3 (FIDAS),0.08315,P,ugm-3,3.15435,P,ugm-3,3.28185,P,ugm-3,78.97983,P,ugm-3,8.066,P,ugm-3 (Ref.eq),1.16481,P,ugm-3
30-04-2026,07:00,14.725,P,ugm-3 (FIDAS),0.24946,P,ugm-3,2.74157,P,ugm-3,3.12407,P,ugm-3,77.58284,P,ugm-3,6.368,P,ugm-3 (Ref.eq),0.95925,P,ugm-3
30-04-2026,08:00,17.650,P,ugm-3 (FIDAS),0.40537,P,ugm-3,3.40186,P,ugm-3,4.02342,P,ugm-3,78.03187,P,ugm-3,6.557,P,ugm-3 (Ref.eq),1.37036,P,ugm-3
30-04-2026,09:00,20.100,P,ugm-3 (FIDAS),0.87311,P,ugm-3,3.26846,P,ugm-3,4.49677,P,ugm-3,81.22499,P,ugm-3,7.170,P,ugm-3 (Ref.eq),1.64444,P,ugm-3
30-04-2026,10:00,34.000,P,ugm-3 (FIDAS),0.68602,P,ugm-3,3.39756,P,ugm-3,4.44943,P,ugm-3,91.60263,P,ugm-3,7.476,P,ugm-3 (Ref.eq),1.98703,P,ugm-3
30-04-2026,11:00,51.975,P,ugm-3 (FIDAS),0.53010,P,ugm-3,4.34663,P,ugm-3,5.15945,P,ugm-3,92.50070,P,ugm-3,9.717,P,ugm-3 (Ref.eq),1.37036,P,ugm-3
30-04-2026,12:00,82.450,P,ugm-3 (FIDAS),0.65483,P,ugm-3,3.87138,P,ugm-3,4.87544,P,ugm-3,95.64392,P,ugm-3,13.491,P,ugm-3 (Ref.eq),1.16481,P,ugm-3
30-04-2026,13:00,88.275,P,ugm-3 (FIDAS),0.74838,P,ugm-3,4.20128,P,ugm-3,5.34878,P,ugm-3,104.42500,P,ugm-3,14.293,P,ugm-3 (Ref.eq),1.64444,P,ugm-3
30-04-2026,14:00,43.850,P,ugm-3 (FIDAS),0.21828,P,ugm-3,3.49940,P,ugm-3,3.83408,P,ugm-3,116.59877,P,ugm-3,9.623,P,ugm-3 (Ref.eq),1.64444,P,ugm-3
30-04-2026,15:00,58.975,P,ugm-3 (FIDAS),0.21828,P,ugm-3,3.12072,P,ugm-3,3.45541,P,ugm-3,115.60092,P,ugm-3,10.731,P,ugm-3 (Ref.eq),1.16481,P,ugm-3
30-04-2026,16:00,35.025,P,ugm-3 (FIDAS),0.28064,P,ugm-3,4.58713,P,ugm-3,5.01744,P,ugm-3,114.00436,P,ugm-3,16.344,P,ugm-3 (Ref.eq),1.30185,P,ugm-3
30-04-2026,17:00,31.950,P,ugm-3 (FIDAS),-0.06236,P,ugm-3,2.84102,P,ugm-3,2.74539,P,ugm-3,120.54028,P,ugm-3,8.491,P,ugm-3 (Ref.eq),1.57592,P,ugm-3
30-04-2026,18:00,60.625,P,ugm-3 (FIDAS),0.99784,P,ugm-3,6.16973,P,ugm-3,7.69973,P,ugm-3,115.55103,P,ugm-3,9.245,P,ugm-3 (Ref.eq),1.16481,P,ugm-3
30-04-2026,19:00,52.100,P,ugm-3 (FIDAS),0.15591,P,ugm-3,1.84365,P,ugm-3,2.08271,P,ugm-3,112.35791,P,ugm-3,8.066,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
30-04-2026,20:00,62.200,P,ugm-3 (FIDAS),0.46774,P,ugm-3,4.82093,P,ugm-3,5.53812,P,ugm-3,109.51404,P,ugm-3,10.024,P,ugm-3 (Ref.eq),1.02777,P,ugm-3
30-04-2026,21:00,37.325,P,ugm-3 (FIDAS),-0.03118,P,ugm-3,2.17786,P,ugm-3,2.13005,P,ugm-3,110.31232,P,ugm-3,7.146,P,ugm-3 (Ref.eq),1.09629,P,ugm-3
30-04-2026,22:00,23.725,P,ugm-3 (FIDAS),0.06237,P,ugm-3,2.17643,P,ugm-3,2.27205,P,ugm-3,103.27748,P,ugm-3,5.684,P,ugm-3 (Ref.eq),0.75370,P,ugm-3
30-04-2026,23:00,14.800,P,ugm-3 (FIDAS),-0.15591,P,ugm-3,2.70045,P,ugm-3,2.46139,P,ugm-3,90.30543,P,ugm-3,4.033,P,ugm-3 (Ref.eq),0.75370,P,ugm-3
30-04-2026,24:00,14.850,P,ugm-3 (FIDAS),-0.03118,P,ugm-3,3.73989,P,ugm-3,3.69208,P,ugm-3,91.25338,P,ugm-3,4.104,P,ugm-3 (Ref.eq),1.02777,P,ugm-3
01-05-2026,01:00,16.650,P,ugm-3 (FIDAS),0.04158,P,ugm-3,6.12128,P,ugm-3,6.18503,P,ugm-3,91.20349,P,ugm-3,4.387,P,ugm-3 (Ref.eq),1.18765,P,ugm-3
01-05-2026,02:00,18.750,P,ugm-3 (FIDAS),-0.04158,P,ugm-3,6.94301,P,ugm-3,6.87926,P,ugm-3,81.95675,P,ugm-3,5.165,P,ugm-3 (Ref.eq),0.91358,P,ugm-3
01-05-2026,03:00,15.775,P,ugm-3 (FIDAS),0.09355,P,ugm-3,6.24670,P,ugm-3,6.39014,P,ugm-3,86.01467,P,ugm-3,4.976,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
01-05-2026,04:00,16.775,P,ugm-3 (FIDAS),0.00000,P,ugm-3,6.87926,P,ugm-3,6.87926,P,ugm-3,79.62843,P,ugm-3,6.132,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
01-05-2026,05:00,31.025,P,ugm-3 (FIDAS),0.00000,P,ugm-3,5.11211,P,ugm-3,5.11211,P,ugm-3,72.49380,P,ugm-3,16.321,P,ugm-3 (Ref.eq),0.68518,P,ugm-3
01-05-2026,06:00,19.900,P,ugm-3 (FIDAS),0.18710,P,ugm-3,4.58857,P,ugm-3,4.87544,P,ugm-3,63.66283,P,ugm-3,13.986,P,ugm-3 (Ref.eq),0.61666,P,ugm-3
01-05-2026,07:00,7.125,P,ugm-3 (FIDAS),0.18710,P,ugm-3,3.73655,P,ugm-3,4.02342,P,ugm-3,66.15746,P,ugm-3,6.014,P,ugm-3 (Ref.eq),0.61666,P,ugm-3
01-05-2026,08:00,7.825,P,ugm-3 (FIDAS),0.33261,P,ugm-3,2.58251,P,ugm-3,3.09251,P,ugm-3,78.48090,P,ugm-3,5.731,P,ugm-3 (Ref.eq),0.68518,P,ugm-3
01-05-2026,09:00,11.900,P,ugm-3 (FIDAS),0.16631,P,ugm-3,3.15308,P,ugm-3,3.40808,P,ugm-3,82.95460,P,ugm-3,7.956,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
01-05-2026,10:00,11.600,P,ugm-3 (FIDAS),0.21828,P,ugm-3,2.97872,P,ugm-3,3.31341,P,ugm-3,86.31403,P,ugm-3,8.019,P,ugm-3 (Ref.eq),0.68518,P,ugm-3
01-05-2026,11:00,14.650,P,ugm-3 (FIDAS),0.37419,P,ugm-3,3.49701,P,ugm-3,4.07076,P,ugm-3,92.89984,P,ugm-3,10.165,P,ugm-3 (Ref.eq),0.75370,P,ugm-3
01-05-2026,12:00,24.300,P,ugm-3 (FIDAS),0.56129,P,ugm-3,5.43485,P,ugm-3,6.29547,P,ugm-3,93.59833,P,ugm-3,15.849,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
01-05-2026,13:00,17.050,P,ugm-3 (FIDAS),0.28064,P,ugm-3,3.49844,P,ugm-3,3.92875,P,ugm-3,94.69597,P,ugm-3,11.344,P,ugm-3 (Ref.eq),1.09629,P,ugm-3
01-05-2026,14:00,18.225,P,ugm-3 (FIDAS),0.46774,P,ugm-3,3.68491,P,ugm-3,4.40210,P,ugm-3,93.59833,P,ugm-3,9.976,P,ugm-3 (Ref.eq),1.09629,P,ugm-3
01-05-2026,15:00,15.275,P,ugm-3 (FIDAS),0.12473,P,ugm-3,3.31149,P,ugm-3,3.50274,P,ugm-3,92.25123,P,ugm-3,8.656,P,ugm-3 (Ref.eq),0.75370,P,ugm-3
01-05-2026,16:00,16.975,P,ugm-3 (FIDAS),0.31183,P,ugm-3,3.35596,P,ugm-3,3.83408,P,ugm-3,94.39661,P,ugm-3,9.835,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
01-05-2026,17:00,18.450,P,ugm-3 (FIDAS),0.37419,P,ugm-3,2.97633,P,ugm-3,3.55008,P,ugm-3,92.45080,P,ugm-3,8.892,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
01-05-2026,18:00,16.050,P,ugm-3 (FIDAS),0.06237,P,ugm-3,3.26512,P,ugm-3,3.36074,P,ugm-3,90.00607,P,ugm-3,8.632,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
01-05-2026,19:00,16.025,P,ugm-3 (FIDAS),0.34301,P,ugm-3,3.07148,P,ugm-3,3.59741,P,ugm-3,87.41166,P,ugm-3,7.925,P,ugm-3 (Ref.eq),0.20556,P,ugm-3
01-05-2026,20:00,15.700,P,ugm-3 (FIDAS),0.06237,P,ugm-3,2.60243,P,ugm-3,2.69806,P,ugm-3,81.72392,P,ugm-3,8.278,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
01-05-2026,21:00,14.475,P,ugm-3 (FIDAS),0.18710,P,ugm-3,2.78986,P,ugm-3,3.07673,P,ugm-3,76.28563,P,ugm-3,8.538,P,ugm-3 (Ref.eq),0.61666,P,ugm-3
01-05-2026,22:00,15.450,P,ugm-3 (FIDAS),0.18710,P,ugm-3,2.88453,P,ugm-3,3.17140,P,ugm-3,75.28778,P,ugm-3,9.811,P,ugm-3 (Ref.eq),0.61666,P,ugm-3
01-05-2026,23:00,16.975,P,ugm-3 (FIDAS),0.15591,P,ugm-3,2.74300,P,ugm-3,2.98207,P,ugm-3,75.03832,P,ugm-3,10.236,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
01-05-2026,24:00,16.100,P,ugm-3 (FIDAS),0.31183,P,ugm-3,2.59861,P,ugm-3,3.07673,P,ugm-3,75.23789,P,ugm-3,9.741,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
02-05-2026,01:00,16.725,P,ugm-3 (FIDAS),0.12473,P,ugm-3,2.52259,P,ugm-3,2.71384,P,ugm-3,72.64348,P,ugm-3,9.481,P,ugm-3 (Ref.eq),0.63950,P,ugm-3
02-05-2026,02:00,14.275,P,ugm-3 (FIDAS),0.00000,P,ugm-3,2.08271,P,ugm-3,2.08271,P,ugm-3,82.68850,P,ugm-3,9.316,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
02-05-2026,03:00,14.075,P,ugm-3 (FIDAS),-0.03118,P,ugm-3,2.46187,P,ugm-3,2.41405,P,ugm-3,77.68262,P,ugm-3,8.868,P,ugm-3 (Ref.eq),0.68518,P,ugm-3
02-05-2026,04:00,13.425,P,ugm-3 (FIDAS),0.15591,P,ugm-3,3.21635,P,ugm-3,3.45541,P,ugm-3,69.89939,P,ugm-3,9.080,P,ugm-3 (Ref.eq),0.68518,P,ugm-3
02-05-2026,05:00,15.025,P,ugm-3 (FIDAS),0.28064,P,ugm-3,2.97776,P,ugm-3,3.40808,P,ugm-3,73.84090,P,ugm-3,10.354,P,ugm-3 (Ref.eq),0.61666,P,ugm-3
02-05-2026,06:00,18.525,P,ugm-3 (FIDAS),0.18710,P,ugm-3,2.36385,P,ugm-3,2.65073,P,ugm-3,85.41596,P,ugm-3,13.066,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
02-05-2026,07:00,19.700,P,ugm-3 (FIDAS),0.28064,P,ugm-3,2.93043,P,ugm-3,3.36074,P,ugm-3,79.47875,P,ugm-3,14.245,P,ugm-3 (Ref.eq),0.61666,P,ugm-3
02-05-2026,08:00,19.950,P,ugm-3 (FIDAS),0.21828,P,ugm-3,2.50538,P,ugm-3,2.84006,P,ugm-3,83.52005,P,ugm-3,14.481,P,ugm-3 (Ref.eq),0.75370,P,ugm-3
02-05-2026,09:00,20.275,P,ugm-3 (FIDAS),0.24946,P,ugm-3,3.12024,P,ugm-3,3.50274,P,ugm-3,82.17295,P,ugm-3,14.293,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
02-05-2026,10:00,18.475,P,ugm-3 (FIDAS),0.24946,P,ugm-3,2.22089,P,ugm-3,2.60339,P,ugm-3,90.05596,P,ugm-3,13.609,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
02-05-2026,11:00,20.175,P,ugm-3 (FIDAS),0.34301,P,ugm-3,2.64547,P,ugm-3,3.17140,P,ugm-3,89.90629,P,ugm-3,13.750,P,ugm-3 (Ref.eq),0.61666,P,ugm-3
02-05-2026,12:00,17.900,P,ugm-3 (FIDAS),0.31183,P,ugm-3,2.12527,P,ugm-3,2.60339,P,ugm-3,90.75446,P,ugm-3,12.217,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
02-05-2026,13:00,15.925,P,ugm-3 (FIDAS),0.31183,P,ugm-3,2.17260,P,ugm-3,2.65073,P,ugm-3,88.50930,P,ugm-3,10.873,P,ugm-3 (Ref.eq),0.68518,P,ugm-3
02-05-2026,14:00,15.625,P,ugm-3 (FIDAS),0.06237,P,ugm-3,2.69710,P,ugm-3,2.79273,P,ugm-3,85.31618,P,ugm-3,10.377,P,ugm-3 (Ref.eq),0.68518,P,ugm-3
02-05-2026,15:00,14.025,P,ugm-3 (FIDAS),0.31183,P,ugm-3,2.74061,P,ugm-3,3.21874,P,ugm-3,81.87359,P,ugm-3,9.788,P,ugm-3 (Ref.eq),0.61666,P,ugm-3
02-05-2026,16:00,13.700,P,ugm-3 (FIDAS),0.09355,P,ugm-3,2.83863,P,ugm-3,2.98207,P,ugm-3,81.87359,P,ugm-3,8.962,P,ugm-3 (Ref.eq),0.34259,P,ugm-3
02-05-2026,17:00,11.375,P,ugm-3 (FIDAS),0.21828,P,ugm-3,2.22137,P,ugm-3,2.55606,P,ugm-3,75.28778,P,ugm-3,8.066,P,ugm-3 (Ref.eq),0.68518,P,ugm-3
02-05-2026,18:00,9.725,P,ugm-3 (FIDAS),0.15591,P,ugm-3,2.08032,P,ugm-3,2.31938,P,ugm-3,70.19875,P,ugm-3,7.406,P,ugm-3 (Ref.eq),0.75370,P,ugm-3
02-05-2026,19:00,7.975,P,ugm-3 (FIDAS),0.24946,P,ugm-3,2.55223,P,ugm-3,2.93473,P,ugm-3,72.64348,P,ugm-3,6.179,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
02-05-2026,20:00,7.850,P,ugm-3 (FIDAS),0.15591,P,ugm-3,3.45302,P,ugm-3,3.69208,P,ugm-3,58.47401,P,ugm-3,6.156,P,ugm-3 (Ref.eq),0.68518,P,ugm-3
02-05-2026,21:00,9.425,P,ugm-3 (FIDAS),0.37419,P,ugm-3,2.55032,P,ugm-3,3.12407,P,ugm-3,43.95529,P,ugm-3,7.028,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
02-05-2026,22:00,10.700,P,ugm-3 (FIDAS),0.37419,P,ugm-3,3.35500,P,ugm-3,3.92875,P,ugm-3,44.55400,P,ugm-3,8.420,P,ugm-3 (Ref.eq),0.75370,P,ugm-3
02-05-2026,23:00,10.300,P,ugm-3 (FIDAS),0.18710,P,ugm-3,3.45254,P,ugm-3,3.73942,P,ugm-3,48.24605,P,ugm-3,8.255,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
02-05-2026,24:00,10.450,P,ugm-3 (FIDAS),0.28064,P,ugm-3,3.59311,P,ugm-3,4.02342,P,ugm-3,61.01853,P,ugm-3,8.585,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
03-05-2026,01:00,11.150,P,ugm-3 (FIDAS),0.37419,P,ugm-3,3.46545,P,ugm-3,4.03920,P,ugm-3,54.68218,P,ugm-3,8.868,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
03-05-2026,02:00,11.600,P,ugm-3 (FIDAS),0.29104,P,ugm-3,3.21428,P,ugm-3,3.66053,P,ugm-3,56.21222,P,ugm-3,9.434,P,ugm-3 (Ref.eq),0.45679,P,ugm-3
03-05-2026,03:00,11.300,P,ugm-3 (FIDAS),0.45734,P,ugm-3,3.14861,P,ugm-3,3.84986,P,ugm-3,52.03788,P,ugm-3,8.821,P,ugm-3 (Ref.eq),0.68518,P,ugm-3
03-05-2026,04:00,12.600,P,ugm-3 (FIDAS),0.40537,P,ugm-3,2.59718,P,ugm-3,3.21874,P,ugm-3,57.57595,P,ugm-3,9.245,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
03-05-2026,05:00,11.800,P,ugm-3 (FIDAS),0.31183,P,ugm-3,2.45661,P,ugm-3,2.93473,P,ugm-3,46.25035,P,ugm-3,8.774,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
03-05-2026,06:00,11.825,P,ugm-3 (FIDAS),0.31183,P,ugm-3,2.55128,P,ugm-3,3.02940,P,ugm-3,49.09422,P,ugm-3,9.080,P,ugm-3 (Ref.eq),0.89074,P,ugm-3
03-05-2026,07:00,11.900,P,ugm-3 (FIDAS),0.21828,P,ugm-3,2.17403,P,ugm-3,2.50872,P,ugm-3,48.79487,P,ugm-3,9.434,P,ugm-3 (Ref.eq),0.89074,P,ugm-3
03-05-2026,08:00,12.775,P,ugm-3 (FIDAS),0.37419,P,ugm-3,1.93497,P,ugm-3,2.50872,P,ugm-3,48.39573,P,ugm-3,9.976,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
03-05-2026,09:00,11.925,P,ugm-3 (FIDAS),0.31183,P,ugm-3,1.98326,P,ugm-3,2.46139,P,ugm-3,56.72777,P,ugm-3,9.481,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
03-05-2026,10:00,10.900,P,ugm-3 (FIDAS),0.24946,P,ugm-3,2.41023,P,ugm-3,2.79273,P,ugm-3,63.26369,P,ugm-3,8.726,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
03-05-2026,11:00,10.725,P,ugm-3 (FIDAS),0.37419,P,ugm-3,2.45565,P,ugm-3,3.02940,P,ugm-3,56.97724,P,ugm-3,8.491,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
03-05-2026,12:00,11.325,P,ugm-3 (FIDAS),0.15591,P,ugm-3,2.45900,P,ugm-3,2.69806,P,ugm-3,65.60864,P,ugm-3,8.892,P,ugm-3 (Ref.eq),0.89074,P,ugm-3
03-05-2026,13:00,9.400,P,ugm-3 (FIDAS),0.28064,P,ugm-3,2.45708,P,ugm-3,2.88740,P,ugm-3,72.99273,P,ugm-3,7.642,P,ugm-3 (Ref.eq),1.02777,P,ugm-3
03-05-2026,14:00,6.425,P,ugm-3 (FIDAS),0.28064,P,ugm-3,2.26775,P,ugm-3,2.69806,P,ugm-3,73.44176,P,ugm-3,5.377,P,ugm-3 (Ref.eq),0.89074,P,ugm-3
03-05-2026,15:00,10.650,P,ugm-3 (FIDAS),0.53010,P,ugm-3,3.58928,P,ugm-3,4.40210,P,ugm-3,58.62369,P,ugm-3,8.868,P,ugm-3 (Ref.eq),0.75370,P,ugm-3
03-05-2026,16:00,8.025,P,ugm-3 (FIDAS),0.21828,P,ugm-3,2.83672,P,ugm-3,3.17140,P,ugm-3,64.16176,P,ugm-3,6.698,P,ugm-3 (Ref.eq),0.47963,P,ugm-3
03-05-2026,17:00,4.400,P,ugm-3 (FIDAS),0.18710,P,ugm-3,2.03251,P,ugm-3,2.31938,P,ugm-3,73.44176,P,ugm-3,3.467,P,ugm-3 (Ref.eq),0.61666,P,ugm-3
03-05-2026,18:00,5.650,P,ugm-3 (FIDAS),0.24946,P,ugm-3,1.65288,P,ugm-3,2.03538,P,ugm-3,72.64348,P,ugm-3,4.245,P,ugm-3 (Ref.eq),0.75370,P,ugm-3
03-05-2026,19:00,8.425,P,ugm-3 (FIDAS),0.37419,P,ugm-3,1.98231,P,ugm-3,2.55606,P,ugm-3,76.08606,P,ugm-3,6.981,P,ugm-3 (Ref.eq),0.75370,P,ugm-3
03-05-2026,20:00,8.825,P,ugm-3 (FIDAS),0.12473,P,ugm-3,2.88548,P,ugm-3,3.07673,P,ugm-3,72.79316,P,ugm-3,7.170,P,ugm-3 (Ref.eq),0.75370,P,ugm-3
03-05-2026,21:00,9.025,P,ugm-3 (FIDAS),0.43656,P,ugm-3,4.15873,P,ugm-3,4.82811,P,ugm-3,63.91229,P,ugm-3,7.311,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
03-05-2026,22:00,9.175,P,ugm-3 (FIDAS),0.34301,P,ugm-3,3.59215,P,ugm-3,4.11809,P,ugm-3,69.20090,P,ugm-3,7.429,P,ugm-3 (Ref.eq),0.75370,P,ugm-3
03-05-2026,23:00,8.300,P,ugm-3 (FIDAS),0.40537,P,ugm-3,3.54386,P,ugm-3,4.16543,P,ugm-3,67.75402,P,ugm-3,6.981,P,ugm-3 (Ref.eq),0.75370,P,ugm-3
03-05-2026,24:00,7.900,P,ugm-3 (FIDAS),0.46774,P,ugm-3,3.59024,P,ugm-3,4.30743,P,ugm-3,60.51960,P,ugm-3,6.179,P,ugm-3 (Ref.eq),0.75370,P,ugm-3
04-05-2026,01:00,6.850,P,ugm-3 (FIDAS),0.33261,P,ugm-3,3.15052,P,ugm-3,3.66053,P,ugm-3,62.59846,P,ugm-3,5.637,P,ugm-3 (Ref.eq),0.63950,P,ugm-3
04-05-2026,02:00,7.450,P,ugm-3 (FIDAS),0.37419,P,ugm-3,2.70810,P,ugm-3,3.28185,P,ugm-3,55.74655,P,ugm-3,6.109,P,ugm-3 (Ref.eq),0.73086,P,ugm-3
04-05-2026,03:00,8.725,P,ugm-3 (FIDAS),0.43656,P,ugm-3,3.73272,P,ugm-3,4.40210,P,ugm-3,47.84691,P,ugm-3,7.005,P,ugm-3 (Ref.eq),0.68518,P,ugm-3
04-05-2026,04:00,10.075,P,ugm-3 (FIDAS),0.43656,P,ugm-3,3.73272,P,ugm-3,4.40210,P,ugm-3,40.11357,P,ugm-3,8.231,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
04-05-2026,05:00,11.525,P,ugm-3 (FIDAS),0.49892,P,ugm-3,3.35309,P,ugm-3,4.11809,P,ugm-3,38.16776,P,ugm-3,9.599,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
04-05-2026,06:00,11.700,P,ugm-3 (FIDAS),0.37419,P,ugm-3,3.35500,P,ugm-3,3.92875,P,ugm-3,36.22196,P,ugm-3,9.717,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
04-05-2026,07:00,10.600,P,ugm-3 (FIDAS),0.37419,P,ugm-3,2.88166,P,ugm-3,3.45541,P,ugm-3,42.75787,P,ugm-3,9.410,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
04-05-2026,08:00,10.550,P,ugm-3 (FIDAS),0.49892,P,ugm-3,2.64308,P,ugm-3,3.40808,P,ugm-3,49.89250,P,ugm-3,9.387,P,ugm-3 (Ref.eq),0.68518,P,ugm-3
04-05-2026,09:00,11.025,P,ugm-3 (FIDAS),0.53010,P,ugm-3,2.54793,P,ugm-3,3.36074,P,ugm-3,54.63229,P,ugm-3,9.929,P,ugm-3 (Ref.eq),0.68518,P,ugm-3
04-05-2026,10:00,11.425,P,ugm-3 (FIDAS),0.74838,P,ugm-3,2.26058,P,ugm-3,3.40808,P,ugm-3,60.27014,P,ugm-3,10.142,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
04-05-2026,11:00,11.075,P,ugm-3 (FIDAS),0.68602,P,ugm-3,3.11355,P,ugm-3,4.16543,P,ugm-3,61.11831,P,ugm-3,9.623,P,ugm-3 (Ref.eq),0.89074,P,ugm-3
04-05-2026,12:00,9.450,P,ugm-3 (FIDAS),0.40537,P,ugm-3,3.59120,P,ugm-3,4.21276,P,ugm-3,48.74497,P,ugm-3,8.349,P,ugm-3 (Ref.eq),0.34259,P,ugm-3
04-05-2026,13:00,9.225,P,ugm-3 (FIDAS),0.53010,P,ugm-3,3.11594,P,ugm-3,3.92875,P,ugm-3,50.74067,P,ugm-3,7.759,P,ugm-3 (Ref.eq),0.47963,P,ugm-3
04-05-2026,14:00,11.575,P,ugm-3 (FIDAS),0.21828,P,ugm-3,2.50538,P,ugm-3,2.84006,P,ugm-3,54.18326,P,ugm-3,9.929,P,ugm-3 (Ref.eq),0.82222,P,ugm-3
04-05-2026,15:00,11.050,P,ugm-3 (FIDAS),0.24946,P,ugm-3,2.55223,P,ugm-3,2.93473,P,ugm-3,55.63014,P,ugm-3,9.175,P,ugm-3 (Ref.eq),0.47963,P,ugm-3
04-05-2026,16:00,10.025,P,ugm-3 (FIDAS),0.18710,P,ugm-3,2.41118,P,ugm-3,2.69806,P,ugm-3,55.63014,P,ugm-3,8.467,P,ugm-3 (Ref.eq),0.47963,P,ugm-3
04-05-2026,17:00,9.950,P,ugm-3 (FIDAS),0.18710,P,ugm-3,2.78986,P,ugm-3,3.07673,P,ugm-3,59.57165,P,ugm-3,7.547,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
04-05-2026,18:00,8.925,P,ugm-3 (FIDAS),0.24946,P,ugm-3,2.26823,P,ugm-3,2.65073,P,ugm-3,65.95789,P,ugm-3,6.132,P,ugm-3 (Ref.eq),0.61666,P,ugm-3
04-05-2026,19:00,8.675,P,ugm-3 (FIDAS),0.15591,P,ugm-3,2.50633,P,ugm-3,2.74539,P,ugm-3,64.71057,P,ugm-3,6.179,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
04-05-2026,20:00,9.375,P,ugm-3 (FIDAS),0.28064,P,ugm-3,2.78843,P,ugm-3,3.21874,P,ugm-3,63.01423,P,ugm-3,6.226,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
04-05-2026,21:00,9.500,P,ugm-3 (FIDAS),0.28064,P,ugm-3,2.69376,P,ugm-3,3.12407,P,ugm-3,63.01423,P,ugm-3,6.179,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
04-05-2026,22:00,9.025,P,ugm-3 (FIDAS),0.18710,P,ugm-3,2.26918,P,ugm-3,2.55606,P,ugm-3,65.60864,P,ugm-3,5.991,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
04-05-2026,23:00,9.275,P,ugm-3 (FIDAS),0.15591,P,ugm-3,2.69567,P,ugm-3,2.93473,P,ugm-3,61.01853,P,ugm-3,5.896,P,ugm-3 (Ref.eq),0.34259,P,ugm-3
04-05-2026,24:00,7.975,P,ugm-3 (FIDAS),0.09355,P,ugm-3,2.45995,P,ugm-3,2.60339,P,ugm-3,61.86670,P,ugm-3,5.189,P,ugm-3 (Ref.eq),0.47963,P,ugm-3
05-05-2026,01:00,7.850,P,ugm-3 (FIDAS),0.24946,P,ugm-3,2.26823,P,ugm-3,2.65073,P,ugm-3,58.93967,P,ugm-3,5.448,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
05-05-2026,02:00,8.500,P,ugm-3 (FIDAS),0.12473,P,ugm-3,2.64881,P,ugm-3,2.84006,P,ugm-3,54.08347,P,ugm-3,5.778,P,ugm-3 (Ref.eq),0.73086,P,ugm-3
05-05-2026,03:00,9.025,P,ugm-3 (FIDAS),0.09355,P,ugm-3,2.60196,P,ugm-3,2.74539,P,ugm-3,50.49121,P,ugm-3,6.132,P,ugm-3 (Ref.eq),0.61666,P,ugm-3
05-05-2026,04:00,9.675,P,ugm-3 (FIDAS),0.06237,P,ugm-3,2.60243,P,ugm-3,2.69806,P,ugm-3,47.99659,P,ugm-3,6.934,P,ugm-3 (Ref.eq),0.54815,P,ugm-3
